Nama,Alamat,Latitude,Longitude,Kabupaten
Astra Motor Pekalongan,Jl. Gajah Mada No. 25 Pekalongan,-6.889022,109.661217,Pekalongan
Marabunta Sakti Wonosobo,JL. KYAI MUNTANG NO. 31,-7.20298,109.90076,Banjarnegara
Nusantara Sakti Solo,Jl. Kol. Sutarto No. 153 RT.002 RW. 002 Kel. Jebre,-7.559482,110.838475,Surakarta
Sanjaya Motor Sumpiuh,JL. RAYA KEBOKURA-SUMPIUH RT 01/01,-7.61222,109.35722,Banyumas
Astra Motor Salatiga,Jl. Brigjend Sudiarto No. 20 - 21,-7.331234,110.498956,Salatiga
Astra Motor Ngaliyan,Jl. Prof.Dr.Hamka Blok 1 NO.122,-6.990722,110.355571,Kota Semarang
Astra Motor Karanggading,JL. JENDRAL SUDIRMAN NO 251,-7.45639,110.22306,Kota Magelang
Kompo Motor Ajibarang,Jl. Raya Ajibarang No.6,-7.425556,109.074167,Banyumas
Cendana Harum Demak,Ds. Mranak RT.03 RW.01 Wonosalam,-6.885868,110.565884,Demak
Astra Motor Gombong (kebumen 2),Jl Yos Sudarso No 235 B RT 004,-7.608333,109.509722,Kebumen
Astra Motor Siliwangi,Jl. Jend. Sudirman 320 B Semarang,-6.983137,110.391164,Kota Semarang
Astra Motor Kudus,Jl. A. Yani Ruko Panjunan,-6.816304,110.838739,Kudus
Dealer Honda Nusantara Sakti Bubakan,Jl. Cendrawasih No. 2,-6.969104,110.430358,Kota Semarang
Cv Wali Motor Demak,JL. PEMUDA NO. 984 RT.07 RW.06 BINTORO DEMAK,-6.89639,110.64083,Demak
Laksana Motor Agus Darmawan Purwodadi,"Jl. R. Suprapto 120, Purwodadi",-7.095371,110.36286,Kota Semarang
Saudara Motor (tunggul Sakti),JL. TENTARA PELAJAR NO.12,-7.285,110.09306,Temanggung
Honda Nusantara Jaya Purwokerto,Jl. Gatot Subroto 41,-7.423056,109.243056,Banyumas
Taruna Adiprima Motor Kudus,Jl. Jend. Sudirman 275-277,-6.803616,110.857126,Kudus
Surya Motor Sragen,Jl. Raya Sukowati 285,-7.426125,111.026876,Sragen
Timbul Jaya Motor Kaliwingko,Jl. Brigjen Sudiarto 26,-7.593512,110.822794,Surakarta
Muncul Jaya Motor Sugiono Jepara,Jl. Kol. Sugiono 59,-6.591872,110.659839,Jepara
Dealer Honda Ramayana Solo Mandiri,JL. GATOT SUBROTO 162,-7.63952,110.27392,Ngluwar
Taruna Adiprima Motor Pati,Jl. Pemuda 305,-6.75382,111.04709,Kecamatan Pati
Honda Naga Mas Motor Klaten Utara,Jl. Pemuda 2,-7.69124,110.60361,Klaten
Tunasjaya Honda Motor Magelang,"Jl. Jend. Sudirman No.199, Trunan",-7.500278,110.223611,Kota Magelang
Muncul Jaya Sakti Pekalongan,Jl. Urip Sumoharjo 87,-6.902268,109.664279,Pekalongan
Dealer & Ahass Honda Mustika Jaya Abadi,Jl. Jend Sudirman 140,-6.980769,110.399569,Kota Semarang
Honda Naga Mas Motor Klaten Tengah,Jl. Pemuda 204,-7.706986,110.599062,Klaten
Timbul Jaya Motor Sukoharjo,Jl. Jend. Sudirman 167 Jombor,-7.672022,110.83874,Sukoharjo
"Dealer Honda Kendal & Ahass , Cendana Motor Cepiring Official",Jl. Raya No. 97 Cepiring,-6.925535,110.153522,Cepiring
Dealer Honda Nusantara Sakti Cilacap,Jl. R.E. Martadinata 71 B,-7.732778,109.003889,Desa Tambakreja
Kompo Motor Purbalingga,Jl. Jend. Sudirman 19,-7.388333,109.3575,Purbalingga
Jaya Motor Welahan,Jl. Raya Welahan 45,-6.784862,110.721424,Jepara
Tunasjaya Honda Motor Muntilan,"Jl. Pemuda 87, Pucungrejo",-7.585,110.287222,Muntilan
Honda Jaya Abadi Ungaran,Jl. Gatot Subroto 671 A Ungaran,-7.12635,110.40447,Ungaran
Ramayana Motor Sukoharjo,Jl. Jend. Sudirman No.128 Gayam,-7.670989,110.838859,Sukoharjo
Kurnia Kasih Dealer Motor Honda Karanganyar,Jl. Raya Lawu 356,-7.595994,110.947906,Karanganyar
Kurnia Kasih Dealer Motor Honda Sragen,Jl. Raya Sukowati 332,-7.426918,111.025829,Sragen
PT Kurnia Pratama Indoperkasa,Jl. KH. Mansyur 137,-6.897053,109.665353,Pekalongan
54 Motor Pekalongan,Jl. Dr. Wahidin 31,-6.893637,109.679872,Pekalongan
Timbul Jaya Motors - Dealer & Ahass Resmi Honda,Jl. Honggowongso 78,-7.571624,110.816913,Surakarta
Dealer Honda Nusantara Sakti Salatiga,Jl. Jend. Sudirman 92-93,-7.331614,110.505251,Salatiga
Kurnia Kasih Dealer Motor Honda Boyolali,Jl. Pandanaran no. 60,-7.537355,110.606136,Boyolali
Cv. Istana Jaya Abadi Ambarawa,Jl. Jend. Sudirman No.51,-7.254997,110.410248,Kabupaten Semarang
Wahana Sinar Terang Juwana,Jl. W.R. Supratman 42,-6.71208,111.14642,Juwana
Putragung Berkat Indah Cepu,Jl. Ronggolawe 83,-7.15217,111.58462,Blora
Dealer Honda Ramayana Jebres Depan Koramil,JL. IR. SUTAMI NO. 58,-7.56324,110.85096,Surakarta
Tunasjaya Honda Motor Kutoarjo,Jl. Diponegoro 75,-7.720833,109.914444,Purworejo
PT Armada Tunasjaya Temanggung,Jl. Tentara Pelajar Blok A dan B,-7.314722,110.178889,Temanggung
Cahaya Sakti Chandra Motor Solo,Jl. Yos Sudarso 280,-7.581518,110.820578,Surakarta
Honda Central Sakti Motor Kratonan Solo,Jl. Yos Sudarso 215,-7.577968,110.821404,Surakarta
Kompo Motor Banjarnegara,Jl. Letjend Suprapto No.125,-7.399722,109.683333,Banjarnegara
Dealer & Bengkel Honda Purwokerto | Sanjaya Motor Purwokerto,JL. JEND. SUDIRMAN 830 PURWOKERTO,-7.4275,109.25083,Banyumas
Abadi Motor,Jl. Pemuda 48,-6.97084,111.420984,Blora
Dealer Dan Ahass Surya Utama Perkasa Tegal,JL. A. YANI NO. 99 RT.01 RW.06,-6.96159,109.13857,Tegal
Super Honda Semarang,JL. MAJAPAHIT NO.299,-7.0073,110.4585,Kota Semarang
Kurnia Kasih Dealer Motor Honda Wonogiri,Jl. A Yani no. 188,-7.812887,110.923978,Wonogiri
Kurnia Kasih Motor Dealer Motor Honda Solo,Jl. Slamet Riyadi 490-492,-7.562433,110.7969,Surakarta
Honda Naga Mas Motor Tegal,Jl. A.R. Hakim 46,-6.873443,109.13611,Tegal
Super Honda Brebes,JL. GAJAH MADA 125 C,-6.87597,109.06103,Brebes
Honda Nusantara Jaya Wangon,Jl. Raya Wangon Timur 18 Wangon,-7.5175,109.06,Banyumas
Kompo Motor Wonosobo,Jl. S Parman No.63,-7.365278,109.901667,Wonosobo
Pandean Baru Motor Purworejo,Jl. K.H.A.Dahlan No. 54,-7.709444,110.015833,Purworejo
Cendana Megah Santosa Purwodadi,Jl. R. Suprapto 101,-7.092245,110.913643,Purwodadi
Muncul Jaya Motor Pemuda Jepara,"Jl. Pemuda 8 RT 3/7, Kel. Panggang Kec. Jepara",-6.595415,110.667132,Jepara
Dealer Honda Nusantara Sakti Purworejo,Jl. A. Yani 297,-7.705833,110.02,Purworejo
Dealer Honda Nusantara Sakti Kebumen,Jl. Pahlawan No.120 A,-7.67,109.656111,Kebumen
Kompo Motor Kroya,Jl. Jend A Yani - Kroya No. 166,-7.6275,109.249444,Kroya
Cendana Wangi Batang,Jl. Jend. Sudirman no 78,-6.906671,109.720569,Batang
Astra Motor Tegal1,Jl. A. Yani No. 19 Tegal,-6.875789,109.136074,Tegal
Gaya Baru Motor Blora,Jl. Gunung Lawu 1,-6.969286,111.417854,Blora
54 Motor Batang,Jl. Urip Sumoharjo No.39 Sambong,-6.911818,109.741226,Batang
Astra Motor Klaten,Jl. Pemuda utara No. 83 Klaten,-7.700041,110.605078,Klaten
Astra Motor Magelang (kedungsari),Jl. Jendral Sudirman 295,-7.487222,110.221389,Kota Magelang
Astra Motor Weleri,Jl. Raya Utama Timur 154 Weleri,-6.970658,110.076209,Kendal
Astra Motor Cilacap,Jl. Gatot Subroto 104 C Cilacap,-7.711944,109.017222,Kelurahan Sidanegara Kecamatan Cilacap
Dealer Langgan Motor Tegal,Jl. AR. Hakim No. 11,-6.871282,109.136517,Tegal
Tunggul Sakti Pemalang,Jl. Jend. Sudirman 77,-6.892369,109.401547,Pemalang
Dealer Honda Nusantara Sakti Purwokerto,Jl. Jend. Sudirman No.338,-7.425556,109.2325,Purwokerto
Dealer & Bengkel Honda Cilacap | Sanjaya Motor Cilacap,JL. PERINTIS KEMERDEKAAN NO. 95,-7.69,109.03694,Desa Kebon Manis Kecamatan Cilacap Utara
Astra Motor Majapahit Semarang,Jl. Majapahit No. 181 Semarang,-7.003459,110.450752,Kota Semarang
Astra Motor Blora 1,Jl. MR. Iskandar 47 Blora,-6.975562,111.411754,Blora
Astra Motor Palur,Jl. Raya Palur Km. 4,-7.335963,110.514832,Salatiga
Astra Motor Solo,Jl. Raya Solo Baru,-7.610192,110.814815,Sukoharjo
Astra Motor Sragen,Jl. Raya Sukowati 606/146 Sragen,-7.42908,111.01289,Sragen
05783 Dealer & Ahass Honda Teguh Motor Gombong,JL. YOS SUDARSO NO.401,-7.60806,109.50611,Kebumen
Dealer Honda Nusantara Sakti Demak,Jl. Raya Kudus no. 178,-6.887238,110.651257,Demak
Muncul Jaya Motor Mayong Jepara,Dukuh Krajan RT 3/2,-6.751158,110.761296,Mayong
Cendana Mulia Temanggung,Jl. Gatot Subroto No. 7,-7.315278,110.17,Temanggung
Astra Motor Center Pati,Jl. Pemuda No. 218,-6.741784,111.025538,Kecamatan Pati
Astra Motor Purbalingga,Jl. A. Yani 63 A,-7.390556,109.355,Purbalingga
Astra Motor Purwokerto,Jl. Ruko Yos Sudarso blk C-D No.211,-7.420556,109.201111,Karanglewas
Astra Motor Jepara,Jl. Diponegoro,-6.591797,110.666933,Jepara
Cahaya Sakti Motor Karanganyar,"Jl. Lawu 460, Karanganyar",-7.592221,110.937171,Karanganyar
Jaya Motor Pecangaan,Jl. Raya Pecangaan no. 45,-6.689382,110.707293,Jepara
Super Honda Bumiayu,JL. DIPONEGORO 525 JTSAWIT BUMIAYU,-7.26203,109.00974,Brebes
Honda Central Sakti Motor Wonogiri,Jl. A. Yani no. 141,-7.810302,110.924207,Wonogiri
Honda Central Sakti Motor Nusukan,"Jl. K. Tendean no. 77, Nusukan",-7.54797,110.820931,Surakarta
Sps Motor Ajibarang,"Jl. Pancasan F8-F9, Ajibarang Wetan",-7.416111,109.078611,Ajibarang
Surya Agung Motor Sokaraja,"Jl. Gatot Subroto, Ds Sokaraja Kdl",-7.459167,109.298889,Sokaraja
Nusantara Sakti Kartasura,Jl. Jend Sudirman 179,-7.554344,110.747116,Sukoharjo
Honda Jaya Motor Kudus,Jl. Sunan Kudus 100,-6.806567,110.83689,Kudus
Muncul Jaya Motor Bangsri,"Jl. Raya Bangsri RT 5 / 10, Kel. Bangsri",-6.522412,110.76392,Bangsri
Comal Abadi Motor,Jl. Jend Sudirman No.26,-6.898441,109.532442,Pemalang
Cempaka Motor Godong,"JL. JEND. SUDIRMAN 152, DS GODONG",-7.02232,110.77266,Grobogan
Jaya Abadi. Cv,Jl. Pemuda 226 A Boja,-7.10363,110.269256,Boja
Kurnia Kasih Motor Dealer Motor Honda Semarang,Jl. Perintis Kemerdekaan no. 178B,-7.064633,110.412065,Kota Semarang
Taruna Jaya Motor Solo,JL. VETERAN NO.180 KEC. SERENGAN,-7.58082,110.81735,Surakarta
Honda Cendana Sukorejo,Jl. Raya Sukorejo-Weleri RT.5 RW 2,-7.084193,110.042305,Kendal
Cahaya Sakti Motor Karangpandan,"Jl. Lawu 215, Karangpandan",-7.615388,111.06036,Karanganyar
Timbul Jaya Motor Boyolali,Jl. Raya Solo - Semarang,-7.51736,110.593077,Boyolali
Bengkel Ahass Jaya Abadi 7942,JL. GAJAH RAYA NO.22,-6.99626,110.44628,Kota Semarang
Abadi Motor Ambarawa,Jl. Jend. Sudirman No.100,-7.254031,110.413499,Kabupaten Semarang
Super Honda Ketanggungan,"JL. KARTINI NO.413, KETANGGUNGAN",-6.93114,108.88912,Brebes
Honda Naga Mas Motor Sukoharjo,Jl. Jend. Sudirman No.130 Gayam,-7.674955,110.839965,Sukoharjo
Osaka Motor,Jl. S. Parman Rt.05/04 No.84,-7.450278,109.243056,Banyumas
Cv. Mekar Chandra Jaya,Jl. Bhayangkara No.10,-7.300833,108.756944,Majenang
Laksana Wira Motor,Jl. Gajah Mada No. 11 Kunden,-7.077611,111.08891,Wirosari
Dealer & Bengkel Honda Randudongkal | Sanjaya Motor Randudongkal,JL. JEND. SUDIRMAN N0. 21,-7.10016,109.33109,Randudongkal
Dealer Honda Nusantara Sakti Magelang,Jl. Bambang Soegeng komplek ruko,-7.516667,110.225833,Magelang
Honda Naga Mas Motor Brebes,Jl. P. Diponegoro No.109 Brebes,-6.87035,109.038086,Brebes
Muncul Jaya Sakti Wiradesa,Jl. Raya Wiradesa No.482 Kepatihan,-6.891134,109.616095,Pekalongan
Nusantara Sakti Penggaron,Jalan Brigjen Sudiarto No. 773,-7.020112,110.496139,Kota Semarang
Cv. Rama Jaya Wonogiri,Jl Jend Sudirman No 225 Bauresan,-7.818297,110.922707,Wonogiri
Cahaya Sakti Motor Rajiman,Jl. Dr. Rajiman No.647 Laweyan,-7.568414,110.787696,Surakarta
Dealer & Bengkel Ahass Honda Jaya Motor Thamrin Semarang,Jl. MH Thamrin No.51,-6.986539,110.417417,Kota Semarang
Honda 54 Motor Limpung,Jl. Raya Sempu No. 389,-7.003372,109.925147,Batang
Astra Motor Slawi,Ruko Pasar Baru Blok B1 No. 1,-6.98611,109.14082,Slawi
Astra Motor Mranggen,Jl. Raya Bandungrejo 20,-7.023504,110.506051,Demak
Honda Cendana Wangi Kedungwuni,Jl. Raya Ambokembang No. 117,-6.95201,109.649643,Pekalongan
Astra Motor Pekalongan 2 - Kajen,Jl. Diponegoro No.815,-7.026804,109.584013,Kajen
Astra Motor Randudongkal (pemalang 2),Jl. Jend Sudirman No 299,-7.099374,109.32198,Pemalang
Astra Motor Blora 2,"Jl. Diponegoro No. 48 RT 005,RW 005",-7.143594,111.595899,Blora
Laksana Motor Gubug,Jl. A. Yani No.46 Rt.03/02 Gubug,-7.052111,110.661148,Grobogan
Nagamas Motor Pedan,Jl. Raya Selatan Pasar Pedan No.4,-7.696533,110.701767,Pedan
Timbul Jaya Motor Sragen,"Jl. Raya Solo - Sragen KM 12, Kel. Jati",-7.472268,110.928305,Masaran
Zirang Honda A Yani,Jl. Achmad Yani No.170,-6.991345,110.425908,Kota Semarang
Honda Naga Mas Motor Slawi,Jl. Jend. A. Yani No. 109,-6.976563,109.140017,Slawi
Astra Motor Pemalang,Jl. A. Yani No. 3 Pemalang,-6.890531,109.382647,Pemalang
Anugerah Utama Motor (aum) Purbalingga,Jl. Sudirman 142 A Purbalingga,-7.39,109.365556,Purbalingga
Bonanza Muntilan,Jl. Pemuda Barat RT 017 RW 001,-7.578056,110.274722,Magelang
Astra Motor Kebumen,Jl. Pemuda No.26,-7.671944,109.660278,Kebumen
Astra Motor Wonosobo,"Jl. Jend. A. Yani, RT 02/07 No.140",-7.373889,109.899444,Wonosobo
Prima Zirang Utama Pati Honda,Jl. Dr. Susanto No. 18,-6.74849,111.04148,Kecamatan Pati
Cendana Mekar Wangi,Jl. A. Yani No.88 Kel.Bener Kec. Wiradesa,-6.890725,109.063205,Brebes
Dealer Nusantara Sakti Sragen,Jl. Sukowati no.411,-7.422078,111.033909,Sragen
Naga Mas Motor Wonogiri,Jl. Diponegoro Jatirejo RT.01/08,-7.812328,110.937962,Wonogiri
Astra Motor Rembang,Pemuda no. 55,-6.715757,111.344243,Rembang
Astra Motor Brebes 1 Ketanggungan,Jl A Yani No 50 Kel Brebes,-6.931187,108.893012,Brebes
Astra Motor Majenang,Jl. Diponegoro No. 288,-7.298611,108.769444,Majenang
Cv. Cendana Mulia Ungaran,Jalan Diponegoro No. 244,-7.141741,110.405993,Kabupaten Semarang
Astra Motor Pati Pemuda,Jl. Panglima Sudirman 70 RT 04/01,-6.754184,111.04266,Kecamatan Pati
Honda Prima Pemalang,JL. MOHCTAR NO 9,-6.891274,109.380201,Pemalang
Cv Mitra Angkasa Jaya Utama Ungaran,Jl. Jend. Sudirman 130 RT 003 RW 004,-7.1846,110.293099,Kendal
Dealer Honda Prima Batang & Ahass Prima Batang,JL. JEND. SUDIRMAN NO. 375,-6.906776,109.728133,Batang
Dealer Dan Ahass Cm Jaya Motor Demak,"Jl. Sultan Fatah 8, Kel. Jogoloyo, Kec. Wonosalam",-6.904214,110.626559,Demak
Dealer Wing & Bengkel Honda Banjarnegara | Sanjaya Motor Banjarnegara,JL. LETJEN SUPRAPTO NO.66,-7.39889,109.69028,Banjarnegara
Tunas Honda - Tdm Parakan,Jl. Raya Ngadirejo,-7.278611,110.097778,Temanggung
Cahaya Sakti Motor Sragen,"Jl. Raya Sukowati no, 412 Sragen",-7.424942,111.030364,Sragen
Jaya Motor Rembang,Jl. Gajah Mada,-6.702135,111.326891,Rembang
Honda Prima Kendal,JL. HABIPROYO NO.28,-6.92257,110.202313,Kendal
Honda Nusantara Sakti,Jl. Yos Sudarso No.9 Kel.Mintaragen,-6.85526,109.1419,Tegal
Cendana Giri Purworejo,Jl. Brigjend Katamso No. 44 A,-7.726389,110.003889,Purworejo
Kompo Motor Sokaraja,Jl. Jend. Sudirman RT 002/003,-7.456389,109.291667,Banyumas
Comal Abadi Motor Taman,Jl. Perintis Kemerdekaan,-6.89436,109.42254,Pemalang
Prima Zirang Utama Kudus,Jl. R. Agil Kusumadya 22,-6.827407,110.831516,Kudus
Cahaya Sakti Motor Wonogiri,Jl A. Yani No 108,-7.805958,110.921763,Wonogiri
Sanjaya Motor Sidareja,Jend Sudirman n0.166 Sidareja,-7.486389,108.810278,Cilacap
Zirang Honda Brebes,Jln P Diponegoro No 150 RT 5 RW 1,-6.868815,109.033047,Brebes
Naga Mas Motor,Jl. Pandanaran no.347 RT 01/02,-7.519545,110.596802,Boyolali
Astra Motor Brebes 2 - Honda,Jl. Diponegoro,-7.256651,109.007293,Bumiayu
Astra Motor Banjarnegara,JL. PEMUDA NO. 73 RT. 001 RW. 008,-7.39207,109.69655,Banjarnegara
Astra Motor Center Semarang,Jln. Gajah Mada No. 88,-6.978103,110.4211,Kota Semarang
Astra Motor Rembang 2,JL. Diponegoro No.15,-6.704322,111.333966,Rembang
Astra Motor Lasem,Jl. Raya Lasem No.62,-6.696197,111.442341,Rembang
PT. Netral Jaya Motor Sidareja,Jl. Jendral Sudirman 155 RT 03/04,-7.485278,108.796111,Sidareja
Zirang Setiabudi,Jl. Setiabudi No.205A RT 2 RW 2,-7.058055,110.414249,Kota Semarang
Taruna Jaya Motor Karanganyar,"JL. LAWU NO. 243, TEGALWINANGUN",-7.60338,110.97041,Karanganyar
Astra Motor Brebes 3,JALAN DIPONEGORO NO.160,-6.867079,109.025688,Brebes
Dealer Honda Nusantara Sakti Bumiayu,Jalan Diponegoro 187,-7.249433,109.006308,Brebes
Honda Abadi Motor Parakan,JL KOSASIH NO 48,-7.28181,110.09939,Parakan
Diler Resmi Motor Honda Terdekat Kebumen - Cendana Megah Lestari,JL. TENTARA PELAJAR NO. 50,-7.67314,109.67099,Kebumen
Astra Motor Tegal 2 (bongkok),Jl. Garuda Perum Bumi Bongkok Asri,-6.883186,109.187063,Tegal
Astra Motor Ungaran,Jl. Diponegoro No. 758 Ungaran,-7.133289,110.403717,Ungaran
Astra Motor Kaliwungu,JL. RAYA BARAT NO 348,-6.953358,110.240788,Kendal
Nusantara Sakti Nguter,Jl. Raya Solo Wonogiri No.39 Nguter,-7.730989,110.869967,Nguter
Astra Motor Purwodadi,JL. JEND. SUDIRMAN NO. 29,-7.07807,110.91646,Purwodadi
Astra Motor Batang,JL. P. DIPONEGORO NO 2,-6.90792,109.730839,Batang
Honda Prima Unggul Jaya,JL. WOLTER MONGINSIDI NO 17 A,-6.98663,110.47451,Kota Semarang
Astra Motor Purworejo,JL. JEND. SUDIRMAN NO.26A,-7.719722,110.000556,Purworejo
Motor Bathara Sakti,Jl. Soekarno Hatta 18,-6.999722,110.465556,Kota Semarang
Aneka Motor,Jl. Komodo Desa Kauman,-6.714444,111.143056,Juwana
Padmanaba I,Jl. Raya Boyolali Kav . 789,-7.450833,110.542778,Ampel
Taruna Motor Sport,Jl. Bhayangkara No.78,-7.576667,110.808889,Surakarta
Anugerah Motor,JL. P. DIPONEGORO 701 RT. 04/07,-7.26667,109.01333,Brebes
Motor Cahaya Sejati,Jl. Raya Mranggen No. 27,-7.025278,110.513611,Demak
Sumber Karya,Jl. Raya Batu Lor 4,-7.977222,110.932778,Wonogiri
Ud. Prima Jaya,JL. PROF. HAMKA NO. 7,-6.99444,110.34972,Kota Semarang
Judha Motor Ii,Tentara Pelajar 2,-7.717222,110.004722,Purworejo
Buana Sari Service,Jl. DR Muwardi 45 A rt.02 rw.07,-7.683889,110.8475,Sukoharjo
Rado Motor,Jl. Jend. Sudirman Timur No. 10 desa randudongkal,-7.099722,109.321667,Pemalang
Arie Indah Motor,Jl. Raya Kudus-Jepara Km. 5 Mijen,-6.791667,110.795,Kudus
Family Motor,Jl. A. Yani No. 100 A,-7.381667,109.897222,Wonosobo
Taruna Motor,JL. Raya Masaran No. 15,-7.466944,110.9375,Masaran
Mega Berlian,Jl. Raya Sukowati Gemolong,-7.3975,110.828611,Sragen
Karya Abadi,Jl. Raya Jatisrono,-7.826667,111.130556,Jatisrono
Surya Motor,Jl. Mayjen.S.Parman NO. 97 DESA KAUMAN WIRADESA,-6.891667,109.613056,Pekalongan
Wahana Abadi Motor,JL.JEND.A.YANI 39,-6.8725,109.045833,Brebes
Mulya Jaya,"MOYORETNO RT.003 RW.012,DESA MATESIH",-7.650174,111.046485,Matesih
Mercusuar Sakti Motor,JL. Pucang Gading 128 Mragen,-7.0399,110.494167,Demak
Naga Sakti,Jl.Ngesrep Timur V/75,-7.051389,110.426111,Kota Semarang
