Nama,Alamat,Latitude,Longitude,Kabupaten
Koperasi Handayani,JL. TAMAN SISWA NO. 84,-7.055,110.39472,Kota Semarang
Bengkel Motor Gondang,RY. KLATEN-YOGYAKARTA KM.4,-7.721944,110.5625,Jogonalan
Makmur Guna Santoso,Jl. Brigjend Sudiarto No. 45,-7.260833,110.406111,Ambarawa
King Abadi Jaya,JL. DEPOK NO. 2,-6.97667,110.42056,Kota Semarang
Kranggan Aji Motor 2,JALAN SUNAN ABINAWA PESANTREN,-6.96111,110.15222,Pegandon
Ud Tugu Sekawan,DS. CENDONO RT 02/RW 03,-6.73889,110.86528,Kudus
PT. Taruna Adiprima Motor,JL. KUDUS JEPARA NO. 510,-6.80167,110.82361,Kudus
Inti Motor Ii,Jl. Urip Sumoharjo 91,-7.484722,110.233611,Kota Magelang
Ums Motor,JL. GARUDA MAS KAMPUS 2,-7.55641,110.76972,Sukoharjo
Karya Agung,Jl. Slamet Riyadi 376A,-7.566111,110.773889,Sukoharjo
Jawa Motor,Jl. Indrakila 19,-7.664444,109.656944,Kebumen
Motor Cahaya Baru,JL.TENTARA PELAJAR NO.05 KEL.JOMBLANG,-7.008611,110.432778,Kota Semarang
Cv Laretigo,JL. MERDEKA NO. 1,-6.99028,108.85222,Banjarharjo
Bagus Motor,Komplek Pertokoan Sempu Blok B No. 11 dan 12,-7.0275,109.924444,Batang
Sinar Sakti Motor,Jl. Raya Bandungrejo Km. 10.9 DS. Bandungrejo,-7.022778,110.504444,Demak
Karunia Motor,JL. JEND. SUDIRMAN NO. 145 RT.001 RW.007 SIDAREJA,-7.485,108.79167,Sidareja
Ria Motor,Jl. S. Parman No. 61A prajuritan bawah,-7.363889,109.899722,Wonosobo
Buana Sari Motor,JL. RAYA PEDAN-CAWAS KM.1,-7.697778,110.704722,Pedan City
Kurnia Agung Motor,Jl. Cemuh No. 13,-6.925833,110.151944,Cepiring
Alfa Motor,JL.RAYA TIMUR NO.50 KALIWUNGU,-6.962778,110.258056,Kendal
Sidodadi,JL. Siliwangi 26,-6.986667,110.362778,Kota Semarang
Cv Eka Jaya,Jl. A. Yani No. 72,-7.051389,110.658056,Grobogan
Waras Motor,Jl. Karanganyar,-6.963889,110.148056,Pegandon
Agatha Motor,DK Danyung Rt 03 Rw03,-7.596111,110.809444,Sukoharjo
Cv Laretigo,JL. JEND. SUDIRMAN 164 RT. 005/002,-6.9375,108.89056,Ketanggungan
Osh Motor,Jl. Jendral Suprapto 34 Sokaraja Rt. 01/04,-7.454722,109.304722,Desa Sokaraja Wetan Kecamatan Sokaraja
Indah Motor,Jl. Raya Bandar 24,-7.032778,109.798889,Bandar
Maju Motor,JL. Raya Gembong Utara Kedungwuni,-6.968333,109.646389,Pekalongan
Resmi Motor,Jl. Syailendra Raya Borobudur,-7.606389,110.209722,Borobudur
Servis Honda Surat,"JL. Bendo- Bayat, wedi",-7.733056,110.585278,Klaten
Karyaguna,JL. TAMPINGAN BOJA KM. 1 NO. 1,-7.10556,110.28139,Kendal
Sappitu,Kauman Barat RT.01/RW.05,-7.762222,110.696667,Cawas
PT. Antaboga Intinusa P.,Jl.Pati-Kayen Km. 11,-6.8325,111.014167,Gabus
Piramida Motor,KENDAL KIDUL RT. 33 RW. 14,-7.7525,111.016389,Jatipuro
Tawangsari Tentrem,"Ds. Kwaron, RT.01 RW.09",-7.729444,110.798611,Tawangsari
Padmanaba Ii,Perintis Kemerdekaan RT/RW 08/10,-7.545556,110.605,Boyolali
Kantong Motor I,JL. RM. HADI SUBENO RT 01 RW 06,-7.05056,110.31917,Kota Semarang
Fida Sejahtera,Jl. Raya Wolter Mongisidi No.6,-6.9575,110.484722,Kota Semarang
Mitra Buana,"Jl. Pedan - Karangdowo, Desa / Kel. Jetis Wetan",-7.698611,110.708056,Klaten
Sriwijaya Motor,Jl. Sriwijaya 90,-7.004722,110.428611,Kota Semarang
Cv Br Dua Lima Tujuh Lima,JL. DR. RAJIMAN 415 BARON,-7.57139,110.80472,Surakarta
Priyangan Motor,Jl. Adisumarno No.68,-7.539722,110.745556,Colomadu
Bengkel Joglo,"JL.RAYA SRAGEN-SOLO KM.4,DK.NGEPOS,JETAK",-7.426182,110.994605,Sidoharjo
Jatimas Motor,Jl. Karangjati Tarub Tegal,-6.945278,109.184444,Tegal
Osh Motor,JL. JEND. A YANI 5C KANDANGGAMPANG PURBALINGGA,-7.39444,109.35333,Purbalingga
Tama Motor,Jl. Solo - Karanganyar Jetak Rt. 02/07,-7.575278,110.888056,Jaten
Ria Prembun,Jl.Raya Prembun 3/1,-7.722222,109.793889,Prembun
Wahana Motor,Ds.Pekiringan Alit RT 06/IV,-7.038611,109.562222,Pekalongan
Bugangan Motor,Jl. Dieng No. 111,-7.344167,109.906944,Wonosobo
Sri Wibowo Motor,Desa kebarongan Rt. 02/09,-7.594722,109.288611,Kemrangen
Harapan Kita Motor,JL. TENTARA PELAJAR,-6.940833,110.213611,Kendal
Karya Gemilang,"Jl. Purwantoro, Ponorogo",-7.847222,111.263333,Wonogiri
Kendali Motor,Jl Raya Karang Rayung,-7.109167,110.780278,Karangayung
Cv. Surya Motor,"Jl. Sukowati, Dk Kauman",-7.397778,110.830556,Sragen
Toko Morodadi,JL. JEND. SUDIRMAN NO. 89,-7.16452,110.41337,Kabupaten Semarang
Sinar Mulia,DESA BRAMBANG RT 04 RW 01,-7.04528,110.58056,Karangawen
Kartono Motor,JL. RAYA BARAT LEBAKSIU RT 05/06,-7.046389,109.04612,Tegal
Teknik Kita,JL. SOEKARNO HATTA NO. 33,-7.18139,110.42444,Bergas
Ums Motor 2,JL.ADI SUCIPTO NO 23 KEL. BLUBUKAN,-7.54556,110.77556,Colomadu
Wk. Putra Motor,"JL.CELEP KIDUL RT.001/014,DS.DAGEN KEC.JATEN",-7.567528,110.896861,Karanganyar
Cv Kurnia Motor,DUKUH PABRIK,-7.36494,110.63861,Boyolali
Sarang Motor,Jl. AW. Sumarno No. 8 Purbalingga Lor Rt. 01/03,-7.741944,110.3625,Sleman
Kersana Motor,"Slamet Riyadi 80,",-6.931389,108.859167,Kersana
Raya Motor,Dsn. karangsari Rt. 07/02 Ds. Kawunganten Cilacap,-7.592222,108.918056,Cilacap
Piramida Baru Motor,"JL.KENTENG RT.02 RW.01,NGADIROJO KIDUL",-7.814444,110.986944,Wonogiri
Kharisma Motor,JL. SUNAN BONANG NO. 16 DUKUHWALUH,-7.41167,109.26944,Banyumas
Indah Jaya Motor,Jl.Kedungmundu Raya No.84,-7.018476,110.455673,Kota Semarang
Prima Motor,Jl. Sawunggalih No. 33 Kutoarjo,-7.724167,109.910556,Purworejo
Horizon Motor Ii,JL. KH. A. Dahlan No. 40 Rt. 01 RW. 09,-6.973611,110.067222,Weleri
Kurnia Agung Ii,DS KEBUMEN KEC.SUKOREJO,-7.08472,110.03861,Sukorejo
Bengkel Morodadi,JL. SUYUDONO NO. 182,-6.99028,110.40361,Kota Semarang
Restu Buana,JL.RAYA NO. 18 SUMPIUH RT. 02/01,-7.61333,109.36528,Banyumas
Menoreh Sakti Motor,Jl. Menoreh Raya No.7,-7.009167,110.394167,Kota Semarang
Cv Sanjaya Gemilang,JL. JENDERAL SUDIRMAN NO. 705,-7.42722,109.25139,Banyumas
Wahana Motor Ii,Jl. Bahurekso Kec.Kajen,-7.021389,109.548611,Pekalongan
Jaya Motor,JL. ADISUCIPTO 98,-7.51556,110.74528,Desa Ngesrep
Hasil Karya,Jl. Tugu Timur 26 RT 03/03 Sampang Cilacap,-7.561667,109.202222,Cilacap
Chandra Jaya Motor,Jl Letnan Suwaji 234,-7.28,110.102222,Parakan
Anugerah Motor,Jl. Gatot Subroto No.10 Bulurejo,-7.495,110.211667,Kota Magelang
Cv Sahabat Sejati,JL. JATIMULYO NO. 12,-7.0555,110.4328,Kota Semarang
Kantong Motor Ii,KP.MAGERSARI RT.02 RW II KEL.GUNUNGPATI,-7.087013,110.362039,Kota Semarang
Jati Mas Motor,TRENGGULI,-6.87417,110.69833,Demak
Motor Gemilang Cahaya,JL. ANJASMORO RAYA NO.58-A KEL.KARANGAYU,-6.97946,110.389744,Kota Semarang
Zahra,Jl. Kedung Mundu 29,-7.017079,110.454965,Kota Semarang
Taruna Motor Ii,Jl. Raya Timur Km.6,-7.400278,111.061944,Ngrampal
Cv Birawa Jaya,JL. KEDUNGMUNDU RAYA NO. 654,-7.02457,110.46735,Kota Semarang
Grias Motor,Jl.Raya Timur Jati Barang 77,-6.968056,109.061944,Jatibarang
Salaman Motor,Jl. Raya Salaman-Magelang,-7.580278,110.141667,Salaman
Manteb Motor,Jl. Raya Gulon 9,-7.593333,110.293889,Magelang
Rajawali Motor,Jl. Raya Karangrejo No. 115,-6.914444,110.608333,Demak
Dipo Jaya Sakti,Jl. Diponegoro No. 188,-7.283455,110.461475,Tuntang
Nirwana Motor,Jl. Raya Timur 130 Weleri,-6.971944,110.075556,Weleri
Phantes,Jl. Raya Gabus-Tambakromo,-6.831667,111.054444,Gabus
Tumpang Sari Motor,Jln. Kol. Sugiri Bobotsari Purbalingga,-7.310833,109.364722,Bobotsari
Cv. Bintang Makmur Jaya Semarang,JL. SIMONGAN NO. 44,-6.99415,110.39841,Kota Semarang
Kondang Pratama Motor,"Jl. Raya Blabak, Mungkid",-7.555,110.253333,Magelang
Merdeka Motor,JL. RAYA KERTEK-WONOSOBO 86 JAMBURSARI,-7.38806,109.96222,Kertek
Idola Motor,JL. NGADIREJO - PARAKAN PETIRREJO NGADIREJO,-7.39472,110.10306,Magelang
Panca Putra,Jl. Pratomo No. 1 Komplek SPBU Winong,-6.7329,111.009342,Margorejo
Shinta Motor,JL. ACHMAD YANI 587,-7.4625,109.431944,Klampok
Andalan Jaya Motor,Kyai Sirait Grabag,-7.552778,110.252778,Magelang
Mitra Sejati,Jl. Argandaru No. 7 Bukateja,-7.432778,109.433056,Bukateja
Jawa Motor,JL RAYA KEBUMEN NO.45 LUNDONG,-7.71944,109.74278,Kutowinangun
Lancar Manis,Raya Jeruk Legi,-7.623333,109.019722,Jeruklegi
Koko Motor,A. Yani 99 Rt. 07 Rw. 03 Desa Bugel,-7.021111,110.763889,Godong
Adisena Motor,jl. Mawar No. 34 Bedodo Blimbing,-7.591944,110.743611,Gatak
Satria Motor,Gerilya 575,-7.440833,109.24,Purwokerto
Cv Timbul Agung,DUSUN SAWAHAN,-7.61417,110.78222,Baki
Cv Ngudi Luhur,JL. KYAI MOJO NO. 43B,-7.58667,110.83444,Surakarta
Tsumma Jaya,Raya Barat Margasari 9,-7.093333,109.0175,Tegal
Simongan Jaya,"Simongan Kav 26,195 A",-7.003056,110.393056,Kota Semarang
Jatayu Motor,DK Palur Rt. 03 Rw. 22 DS. Palur,-7.566667,110.868333,Jaten
Obe Motor,Tonjong Timur 3,-7.184167,109.021389,Brebes
Sri Wibowo Ii,JL.LAUT 876 RT 02/08 ADIPALA,-7.654586,109.117641,Cilacap
Ud Citra Family,JL. LETJEND. S. PARMAN NO.7 A PARAKANCANGGAH,-7.39222,109.71278,Banjarnegara
Bintang Motor,Jl. Jend A. Yani 537 Rt. 14/4 Kroya,-7.631389,109.248889,Kroya
Aswaja Motor,Jl. Raya mandiraja no. 131 A,-7.4525,109.519722,Mandiraja
Cv. Abadi,JL.RAYA KUNDURAN NO.23A,-7.05028,111.24444,Blora
Pandawa Motor,DS DAYEUHLUHUR RT 01/03 DAYEUHLUHUR CILACAP,-7.257053,108.608455,Dayeuhluhur
Kharisma Jaya,Jumapolo RT 02/01,-7.704444,111.004444,Jumapolo
Abimayu Motor,Raya Patimuan 01/06,-7.624722,108.752778,Cilacap
Sinar Mulya,Karangrejo 94-96,-7.029722,110.411944,Kota Semarang
Cv Karya Manunggal Mandiri,JL. RAYA PAMOTAN NO. 7,-6.76139,111.48944,Rembang
Sumber Langgan,Raya Patikraja,-7.487778,109.2225,Banyumas
Indo Tama,Ds. Pekalongan Rt. 01 Rw. 05,-6.812222,111.1025,Winong
Star Jaya,Ds. Cilongok Rt. 01/04 Cilongok Banyumas,-7.400833,109.130833,Cilongok
Kinoki Motorindo,"Dk. Margorejo, Ds. Puro",-7.448611,111.023333,Karangmalang
PT. Armada Tunas Jaya,JL. REVOLUSI NO. 44 KEBUMEN,-7.63056,109.56917,Karanganyar
Cv Laretigo,JL. JENDERAL SUDIRMAN,-6.94526,108.97944,Brebes
Berkah Motor,JL. LETJEND S. PARMAN NO. 65,-7.405,109.375,Purbalingga
Indrajaya Motor,Jl Sokarno Hatta 173 Rt 3/04,-7.664722,109.465,Kebumen
Marabunta,Jl. Kyai Muntang 31 Rt. 07/02 Wonosobo Timur,-7.367778,109.903611,Wonosobo
Dora Motor,Raya Purwodadi-Purworejo,-7.796944,110.001111,Purworejo
Serayu Jaya Motor,Kaliori rt.02/05,-7.5075,109.296111,Banyumas
Sentral Motor,KALIBENING RT. 02/03 KALIBENING BANJARNEGARA,-7.22111,109.63917,Kalibening
Gloria Motor Ii,Raya Petarukan 111,-6.895,109.455556,Petarukan
Ss Motor,Raya Blado,-7.068333,109.833611,Blado
Wali Motor,JL. NURCAHYA NO. 63 RT. 05 RW. 08,-6.88639,110.63861,Demak
Rantau Indah Motor,DESA BOLOAGUNG RT.01/01,-6.86111,111.00194,Kayen
Cv Kalioso Motor,JL. SOLO - PURWODADI KM 12 SAMBIREJO,-7.46083,110.805,Gondangrejo
Surat Motor 2,"Dsn. Bicak, Ds. Barangkal, Kec.Wedi",-7.778611,110.625,Klaten
Motor Cahaya Utama,"Untung Suropati 101, Kav 17",-7.011667,110.377778,Kota Semarang
Toko Surya,Raya 11 Kel Jepon,-6.974722,111.480833,Jepon
Muria Motor,"Raya Jekulo 210, RT01/09",-6.806111,110.919444,Jekulo
Randu Garut Motor,JL.RANDU GARUT No. 5 RT5/RWVIII,-6.975556,110.319167,Kota Semarang
Bringin Motor,"Diponegoro 150,Rt 07/01",-7.253611,110.516944,Bringin
Andong Motor,Jl. Raya Kecangan Andong,-7.374167,110.761944,Kacangan
Kompo Motor,Desa Sumampir Rt. 05/02,-7.303056,109.517222,Purbalingga
Akmal Jaya Motor,Jl. P. Diponegoro No. 87 Rt. 01 Rw. 04 Purwodadi,-7.107222,110.911944,Grobogan
Bagus Motor 2,Desa Subah Rt 03/Rw 04,-6.970833,109.873611,Batang
Karya Mandiri,"Ngulu Wetan, Rt 01/03",-8.053889,110.809167,Pracimantoro
Cv. Bina Putra,JL. KUDUS-PURWODADI KM 7,-6.86972,110.82194,Kudus
PT. Putragung Berkat Indah,Jl.Rongolawe 49,-7.193056,111.395,Blora
Tangguh Motor,Jl. Mayjend Sungkono km. 5,-7.431667,109.334444,Purbalingga
Agung Utomo Motor,Jl.Pemandian Pengging Ds.Dukuh,-7.552222,110.674722,Boyolali
Kusuma Motor,Jl. Honggokusuman No. 52,-7.123889,111.126389,Kalisari
Setiawan Motor,Ds. Tunjung Rt. 02/02 Jatilawang Banyumas,-7.533333,109.114444,Jatilawang
Wali Motor 4,JL.WOLTER MONGINSIDI NO.59 RT 2 RW 2,-6.958533,110.479352,Kota Semarang
Cv Panca Putra,JL.RAYA PATI-TAYU KM.8 DS. WEDARIJAKSA RT.06 RW.II,-6.67833,111.07222,Wedarijaksa
Mandiri Jaya Abadi,Ds. Tayu Wetan RT.07/RW.01,-6.539444,111.049167,Tayu
Cv. Saudara Dua,"JL. LINGKAR MONDOTEKO, KEL.MONDOTEKO, KEC.REMBANG",-6.73194,111.345,Rembang
Ganesha Putra Motor,Jl. Raya Gandrungmangu,-7.493056,108.820833,Cilacap
Cv Laretigo,JL. RAYA LARANGAN,-7.00556,108.94694,Larangan
Cv Bpk,JL. LETJEND SUTOYO NO 8 RT 005,-7.55111,110.82982,Surakarta
Hardi Bagus Motor,"Jl. Samanhudi , SD Trayeman",-6.963333,109.133611,Tegal
Agista Motor,Jl. Sawah Gede RT 02 RW 03,-7.159722,108.806667,Salem
Cv. Pramudhita Manggala Stone,"Jl Margoyoso Pati,",-6.610278,111.065,Margoyoso
Blok M,Jl Jepara-Bangsri KM 09 Desa Jambu,-6.529167,110.700833,Jepara
Daya Motor,JL. RAYA TEMANGGUNG NO. 163,-7.39139,110.24639,Secang
Gloria Motor,JL. JEND. SUDIRMAN NO. 15 RT. 01 RW. 04,-6.890833,109.391944,Pemalang
PT. Armada Tunasjaya,JL. PROF. DR. HR. BUNYAMIN RT. 01/04 PABUARAN,-7.83889,110.39139,Bantul
Elang Sakti Motor,JL. MAGELANG - YOGYAKARTA KM.7 RANDUGUNTING,-7.542222,110.236667,Magelang
Agung Kusuma,KELURAHAN SRAGI KEC.SRAGI KAB.PEKALONGAN,-6.933333,109.564167,Sragi
Sumber Purnama Sakti,JL. RAYA SUDAGARAN RT 003/001,-7.51739,109.294056,Banyumas
Galuh Motor,RUKO PRAKASA INDAH RT 005 RW 002,-7.6325,110.6025,Klaten
Shinta Abadi Motor,JL RAYA PURWONEGORO RT 03/04,-7.4397,109.551174,Purwanegara
Adi Motor,JL. PEMUDA 89,-6.921809,110.196908,Kendal
Cv Kembangan Sakti,JL. RATU KALINYAMAT KRAPYAK RT 01/02,-6.61412,110.66475,Jepara
Cv Anugerah Jaya Motor,JL. GATOT SUBROTO NO. 231,-7.70371,109.02307,Desa Gunungsimping
Bintang Motor Ii,JL. MERDEKA 216 RT 02/01,-7.668586,109.266521,Binangun
Grida Motor,JL. FATMAWATI NO.85 RT.2/3,-7.016678,110.471851,Kota Semarang
Wahana Mulya Santosa,JL. RAYA AJIBARANG NO. 33 RT 01/07,-7.405213,109.085431,Ajibarang
Adiaz Motor,"JL. RAYA MAGELANG - PURWEREJO KM 10,6",-7.546518,110.163632,Tempuran
Mitra Rasa,"JL. LETTU SUGIARNO KM 1,9",-7.59201,110.270634,Magelang
Wali Motor 2,JL. GANESHA 721 RT 4 RW 6,-6.812519,110.82597,Kudus
Mandiri Motor,JL JENDRAL SUDIRMAN 130 RT 02/04,-7.423551,109.218669,Banyumas
Mitra Utama,JL. PALA 19 NO 15 RT 01/12,-6.873428,109.15368,Tegal
Koko Motor 2,RT 04 RW 03,-7.022591,110.692274,Demak
H S O Cabang Semarang,JL. RAYA KARANGLO NO.8,-7.022591,110.692274,Demak
Winarto Motor,SAMPANGAN JL.SALAK NO.89,-6.885789,109.675206,Pekalongan
Jaya Abadi Motor,JL. RAYA SURADADI RT 03 RW 01,-6.874041,109.269764,Suradadi
Mendolo Motor,JL. MAYJEND BAMBANG SUGENG MENDOLO RT 001/001,-7.36799,109.924285,Wonosobo
Mega Berlian,"PANTIREJO RT.02,KEL.GABUGAN,KEC.TANON",-7.397579,110.828765,Sragen
Karunia Motor 2,JL.AMPERA 63 RT.01/02 SUDAGARAN,-7.29103,108.48339,Ciamis
By Pass Motor 5,SUROBAYAN RT 002/001 KEL.GEDAREN KEC.JATINOM,-7.62801,110.594496,Jatinom
Ud Dian Motor,"JL.PEMUDA NO.278 PATI KEL.KALIDORO,PATI",-6.753946,111.048608,Kecamatan Pati
Persada Motor,"JL.RAYA KESESI - KAJEN, DS.KESESI",-7.014606,109.503564,Kesesi
Aw Motor,JL. STADION SELATAN NO.202 KEL. KARANG KIDUL,-6.990478,110.43133,Kota Semarang
Rahardjo Motor,JL. ADI SUMARMO 235 RT.002/002 KEL. BANYUANYAR,-7.538679,110.804459,Surakarta
Anugrah Mulia,"SIRAJUDIN NO.11 KEL.TEMBALANG, KEC.TEMBALANG",-7.056469,110.435648,Kota Semarang
Sukses Jaya,Jl. Jend. A. Yani 47 RT.03/01 Tambakreja,-7.73369,109.007173,Desa Tambakreja
Handayani Motor 2,JL.KOLONEL HADIYANTO NO.2,-7.044561,110.390778,Kota Semarang
Cv Anugerah Motor,JL KIMANGUN SARKORO,-6.889807,109.698613,Pekalongan
Wahyu Buana,JL SONGGOLANGIT-GENTAN RT.06 RW.13,-7.584883,110.784646,Sukoharjo
Cv Anugerah Utama,JL.JEND SUDIRMAN 140,-7.390071,109.363404,Purbalingga
Cv Anugerahutama,JL RAYA WALIK KM.5 KUTASARI,-7.357335,109.329418,Purbalingga
Cv Cipta Jaya Pratama Pati,"JL RAYA PATI TAYU KM.2, KEL.TAMBAHARJO, KEC.PATI",-6.72094,111.053467,Kecamatan Pati
Kanggotan Motor,Jl. Kanggotan 18,-7.565278,110.835278,Surakarta
Inti Motor,Jl. A. Yani 31,-7.471111,110.2175,Kota Magelang
Cv. 54 Motor,JL.HAYAM WURUK 90,-6.893611,109.666944,Pekalongan
Ud. Agung Motor,Jl.Pemuda 54,-7.141111,111.593611,Blora
Cv Jaya Abadi,Jl. Karangsaru 21,-6.980516,110.430996,Kota Semarang
Karya Tunggal Motor,Jl. Kabupaten No. 49,-7.814722,110.924444,Wonogiri
Judha Motor,JL. MAYJEND SUTOYO NO. 49,-7.71972,110.00056,Purworejo
Sukses Motor,Jl. P. Diponegoro 32,-7.291944,110.164167,Temanggung
Servis Honda Bima,Jl. Merbabu No.36,-7.707778,110.595833,Klaten
Kranggan Aji Motor,JL. RAYA BATANG - KENDAL,-6.92111,110.18861,Kendal
Horizon Motor,Jl. Raya Utara No. 238,-6.971944,110.066944,Weleri
Agung Motor,Jl. Veteran No. 3,-6.58953,110.664722,Jepara
Erisa Motor,Jl.Panjaitan 31,-7.398056,109.691944,Banjarnegara
Taruna Adhi Motor,Jl. Moh Yamin No. 16,-7.5775,110.820556,Surakarta
Taruna Motor,Jl.Jawa No.1,-7.425,111.029444,Sragen
Toko Mekar Kurnia Kompo,JL. JEND SUDIRMAN NO. 19 PURBALINGGA KULON,-7.38861,109.35611,Purbalingga
Toko Aneka Motor,JL. RAYA JUWANA - REMBANG KM 1,-6.71861,111.15222,Juwana
Cv Indah Motor,JL. P DIPONEGORO NO.177 KUTOARJO,-7.72306,109.9075,Purworejo
Setiawan Motor,Jl. Raya Utara Wangon 104 Rt. 01/03 Wangon,-7.517778,109.060556,Wangon
Taruna Motor,"JL.YOS SUDARSO NO.185,RT 003 RW 006",-7.578056,110.821667,Surakarta
Hosana Motor,Jl. MT. Haryono 52,-7.316111,110.173611,Temanggung
Taruna Jaya Motor,Jl. Lawu Timur 161 - Karanganyar,-7.59992,110.961389,Karanganyar
Cv Spectra Jaya Niaga,JL. P. DIPONEGORO NO. 48 RT/RW 003/015,-6.86889,109.03194,Brebes
Rachmat Motor,JL. DR. SUTOMO NO. 1,-6.96583,111.41306,Blora
Cv Sinar Asaku Sukses,JL. JENDRAL SUDIRMAN NO. 33,-7.25056,110.41639,Kabupaten Semarang
Sragen Honda Servis,"DK MUNGKUNG,KEL.JETAK,KEC.SIDOHARJO",-7.433611,110.993056,Sidoharjo
Langgan Jaya Motor,Jl. Raya Banjaran Selatan No. 25,-6.958056,109.138333,Tegal
Chandra Motor,Jl. Yos Sudarso 227 Gombong Kebumen,-7.608889,109.515,Kebumen
By Pass Motor 2,JL.PANDANARAN NO.213,-7.52833,110.60139,Boyolali
Agung Motor Dua Jepara,Jl. Shima Km 2,-6.587222,110.676667,Jepara
PT. Naga Mas Mitra Sejati,Jl. Diponegoro 2,-6.868333,109.136389,Tegal
Motor Cahaya Sakti,Jl. Tlogosari Raya No. 12,-6.988889,110.458333,Kota Semarang
By Pass Motor 3,"KIOS SRI MULYO NO.14,PRAMBANAN",-7.75504,110.50184,Klaten
