Nama,Alamat,Latitude,Longitude,Kabupaten
Brahma Motor,Jl. Sukun Raya No.55,-7.066389,110.418056,Kota Semarang
Surya Cipta Pratama,JL. DR. CIPTO NO. 82,-6.9825,110.43544,Kota Semarang
Sumber Jaya Sakti Motor,Jl. Pandanaran No. 21,-7.538333,110.608333,Boyolali
Kartika Motor Ii,JL. JEND SUDIRMAN 185 A,-7.33972,110.50861,Salatiga
Taruna Star Motor,"JL.KOL.SUTARTO NO.122,RT 001 RW 026",-7.557336,110.847331,Surakarta
Motor Cahaya Abadi,Jl. Kaligarang Raya No. 54,-6.996111,110.403056,Kota Semarang
PT. Armada Tunas Jaya,JL. A. YANI NO. 244-246 ARMADA ESTATE,-7.45111,110.22389,Kota Magelang
Bintang Sakti,Jl. Hasanudin Raya No. 496 A,-6.966667,110.411389,Kota Semarang
Anugrah Jaya,JL. MR. Sutan Syahrir Km 5/266,-6.956111,110.465833,Kota Semarang
Toko Menajaya Motor,JAGALAN,-6.97778,110.42722,Kota Semarang
Karya Mulia,"Jl.RM Said, Singodutan",-7.796944,110.906667,Wonogiri
Maju Jaya Motor,JL. JENDERAL ACHMAD YANI NO. 48,-7.33417,110.50222,Salatiga
By Pass Motor 4,"JL.RAYA SOLO-YOGYA NO.185,KEL.SABRANG,KEC.DELANGGU",-7.62376,110.69746,Delanggu
Timbul Jaya Motor,JL.KP TENDEAN NO.196 RT 001 RW 015,-7.541667,110.820278,Surakarta
Sumber,Jl. Raya Sukowati 111,-7.42974,111.008056,Sragen
Mandala Motor,JL. KH AGUS SALIM NO 224,-6.817778,110.840833,Kudus
Krida Jaya Motor,JL.LAWU BARAT NO.567 TEGALARUM RT.002 RW.013,-7.590278,110.929444,Karanganyar
Buana Sari Motor Ii,JL.SLAMET RIYADI NO 53,-7.553611,110.739722,Sukoharjo
Gawerejo Motor,Jl. Rm Said No. 200,-7.5575,110.813333,Surakarta
Galuh Motor,"JL.BANDARA ADISUMARMO 91,COLOMADU",-7.529494,110.748037,Colomadu
Jawa Motor,Jl. A Yani 350,-7.7125,110.016944,Purworejo
Ratu Motor,Jl. A Yani No. 30 Purwosari,-6.904722,109.533611,Comal
Ud. Ajima Motor,BANGSRI 01/13,-6.52556,110.76028,Bangsri
Cv. Cipta Jaya Rembang,JL. RAYA TANJUNGAN - KRAGAN,-6.70936,111.63414,Rembang
Toko Bintang Motor,Pasar Porda Juwana Kios No 7,-6.810278,110.838056,Kudus
Naga jaya,Jl. A. Yani 28 A,-7.718793,110.0146,Purworejo
Surabaya motor,Jl. Letjen. Sukowati No. 25,-7.342943,110.509949,Salatiga
Cv Inti Karya Niaga,Jl. Brigjend Katamso No.04,-6.856389,109.131944,Tegal
Lubar motor,Jl. Kol. Sugiono No. 2,-7.7103,110.0145,Purworejo
Sumber jaya motor,Jl. A. Yani 28 A,-7.714437,110.013413,Purworejo
Tugu besi motor,Jl. Pemuda No. 67,-7.584588,110.287156,Muntilan
Andalan motor,Jl. A. Yani No. 20 Ruko Permai,-7.533961,110.773633,Karanganyar
JemberÂ motor,Jl. Ruko Jember Permai No. 12,-6.745556,110.7525,Jepara
Siliwangi motor,Jl. Jend Sudirman No. 129A,-6.190896,110.397386,
Berkat Jaya Motor,JL. GAJAH RAYA NO.161,-6.98645,110.4482,Kota Semarang
Cv.jaya Abadi,Jl.MT.Haryono No.399,-6.988122,110.43111,Kota Semarang
Cv Jaya Agung Motor,Jl.Yos Sudarso No.198,-7.577778,110.821667,Surakarta
Sayangan Motor,Jl.MT.Haryono No.28A,-7.000556,110.433056,Kota Semarang
Sidorejo Motor,"Ringin Mulyo , Danguran",-7.727778,110.586389,Klaten
Cv.nagamas Surya Abadi,Jl.Pemuda No.66,-7.706508,110.59916,Klaten
Toko Garuda Motor,Jl. Kratonan No.104,-7.577222,110.822222,Surakarta
Setia Jaya Motor,Kios Pasar Pesayangan,-6.814444,110.844444,Kudus
Abadi Jaya Motor,"Jl.Jend.Sudirman , Makutoromo 21B",-7.255278,110.408889,Kabupaten Semarang
Central Jaya Motor,Jl.MT.Haryono No.644,-7.000278,110.399444,Kota Semarang
Laksana Baru Motor,Jl.R.Suprapto No.112,-7.088056,110.914444,Purwodadi
Hasil Perkasa Motor,Jl.Gajah Mada Ruko Pentungan No.5,-6.699444,111.321944,Rembang
Indraprasta Motor,Jl.Indraprasta No.88,-6.978056,110.406667,Kota Semarang
Irvan Motor,Jl.Moh.Yamin No.2 A,-7.340556,110.494722,Salatiga
Taruna motor,Jl. Raya No. 641 Wiradesa,-6.891655,109.620591,Pekalongan
Teguh bima motor,Jl. Cipto Mangunkusumo No. 171-173,-6.74762,111.028045,Kecamatan Pati
Toko Sami Aji,Jl.Tentara Pelajar Gedanganak,-7.008889,110.436389,Kota Semarang
Toko Olie Kurnia Alam,Jl. Tanjunghanom No.76,-7.585,110.819444,Surakarta
Mahkota Motor,Jl Johar No 93 Kel Wergu Wetan,-6.811111,110.846944,Kudus
Seiabudi Motor,Ruko Setiabudo Kav 9-10 Banyumanik,-7.048611,110.419444,Kota Semarang
Nina Motor,Tahunan RT 01 RW 05 Desa Tuhunan,-6.589444,110.672222,Jepara
Ud Kualitas Motor,Desa Karangbener RT 03 RW 04,-6.786667,110.88,Kudus
Resh Motor,Karanggede-Gemolong KM 1 Kebonan,-7.361389,110.643889,Boyolali
Mataram mitra sentosa,Jl. MT Haryono No. 291,-6.978372,110.431153,Kota Semarang
Nusa indah,Jl. Jend. Sudirman No. 73,-6.980451,110.399191,Kota Semarang
Planet Motor,JL. LetJend Sukowati 47B,-7.331248,110.50209,Salatiga
Rahayu Motor,Jl. Kapten Patimura 403,-7.42018,109.19762,Karanglewas
Sido Rejo Motor,Jl. Pandanaran Km.1,-7.728625,110.586909,Klaten
Toko Sumber Wijaya,Jl.Gatot Subroto No.53,-6.974265,111.407275,Blora
Nusantara sakti,Jl. RE Martadinata 718,-7.7331,109.00385,Desa Tambakreja
Taruna Motor~,Jl. Raya 18,-7.402551,109.136312,Cilongok
Aneka Motor,Jl. Soegiyopranoto 44,-6.983023,110.405198,Kota Semarang
Anugrah Motor,Jl. Koprol Sayom No. 29,-7.703469,110.611651,Klaten
Micheel motor,Jl. Jend. Sudirman 151 Babadan,-7.168188,110.414152,Kabupaten Semarang
Soember kencana motor,Jl. DR Susanto No. 54 B,-6.746241,111.041567,Kecamatan Pati
Wr Jaya Motor,Jl. Merbabu 100,-7.531286,110.591669,Boyolali
Sukses Makmur Motor,Jl. Raya Banyumanik,-7.064375,110.412875,Kota Semarang
Tunggal Jaya,Jl. Tamtama 69,-6.976676,110.07198,Kendal
Bengkel Syakura,Jl. Raya Karanganyar Gg Syeh,-6.96628,109.053321,Jatibarang
Boby Motor,Jl Cempaka 13,-7.707752,110.600317,Klaten
Trijaya Motor,Jl. Krekesan Ponggol II Grabag,-7.370784,110.323871,Grabag
Eko jaya motor,Jl.Raya Wiradesa 454,-6.890956,109.622546,Wiradesa
Sumber jaya motor,Jl. Depok 55,-6.977664,110.416921,Kota Semarang
Ud inti motor,Jl. Adi Sucipto 58 Solo,-7.537977,110.759236,Colomadu
Toko Bendo Gantungan,Jl. Dr. Suradji Tirtonegoro No. 57,-7.716944,110.585278,Klaten
Maju Motor,Jl. Gembong Utara 48,-6.929797,109.727821,Batang
Central Motor,"Tambak Boyo RT 03/I no, 10",-7.258353,110.418854,Kabupaten Semarang
Kirana motor,Jl. Mayjend Bambang Soegeng No. 6A,-7.522437,109.225616,Kebasen
Kusuma Jaya Motor,Jl.Pandanaran No.305,-7.521667,110.598333,Boyolali
Pemuda baru,Jl. Pahlawan No. 38,-7.670556,109.658333,Kebumen
Ariel Speed Shop,Jl. Genuk Pedurungan No. 20 Semarang,-6.57134,110.285019,
Santos Motor,Jl.Wolter Monginsidi No.10 Rt.01/01,-6.983056,110.448611,Kota Semarang
Satria Motor,Jl. Wolter Monginsidi Genuk Semarang,-6.95456,110.543234,Demak
Santos Motor,Jl. Pasar Genuk 34 Semarang,-6.952874,110.480545,Kota Semarang
Anugrah Jaya,Jl. Kaligawe Raya KM. 5 26 C Semarang,-6.572184,110.2758,
Surya Mitra Sejati,Jl. DR. Cipto 82 Semarang,-6.977859,110.435378,Kota Semarang
Nitto motor,Jl. Jati Raya H 10 Banyumanik,-7.069823,110.420835,Kota Semarang
Sidoharjo motor,Jl. MT Haryono 273,-6.977774,110.431158,Kota Semarang
Nusantara Sakti,Jl. Cendrawasih 2 Semarang,-6.969195,110.430271,Kota Semarang
Rajawali Sakti Motor,Jl. Mt Haryono 605A,-6.993215,110.431992,Kota Semarang
Usaha Jaya Motor,JL. JENDRAL SUDIRMAN NO.214,-6.98167,110.39585,Kota Semarang
Cv Karunia Usaha Jaya,JL.BRIGJEND.SUDIARTO NO.260A,-6.9805,110.40075,Kota Semarang
Bina motor,Jl. Puspowarno Raya No. 5,-6.982168,110.3954,Kota Semarang
Cv Rj Motor Semarang,Jl.Jend.Sudirman No.23,-6.98099,110.39951,Kota Semarang
Setia motor,Jl. Pemuda No. 118 C,-7.103908,110.274263,Boja
Bintang Motor,JL.SIMONGAN 115 A,-6.99405,110.3984,Kota Semarang
Jadi jaya,Jl. WR. Supratman No. 47,-6.99896,110.390218,Kota Semarang
Harapan Motor,Jl. Jend Sudirman 193 Semarang,-6.98176,110.394038,Kota Semarang
Denny Motor,JL.GAJAH NO.8,-6.98589,110.44804,Kota Semarang
Cv.jaya Sukses Rejeki,JL.GAJAH RAYA NO.161 A,-6.9867,110.44809,Kota Semarang
Yoko motor,Jl. Gajah Raya No. 35,-6.991364,110.447658,Kota Semarang
Heri Jaya Motor,Jl. Petek 128 Semarang,-6.96619,110.41813,Kota Semarang
Brotojoyo Motor,Jl. Brotojoyo Timur II No. 2A. Semarang,-6.965625,110.408154,Kota Semarang
Lion Motor,RUKO BERINGIN HILLS KAV.1 JL. BERINGIN RAYA,-6.98758,110.32933,Kota Semarang
Ac milan,Jl. Pondok Ngalian Asri K-30,-6.99213,110.351553,Kota Semarang
Lion Motor,Jl. Bringin Raya No. 1 Ruko Bringin Hills Est,-6.987566,110.329339,Kota Semarang
Tika Jaya Motor,Jl. Prof. Hamka,-6.994167,110.345,Kota Semarang
Pulung Motor,Jl. Pateran Rt 37/7 Plumbon Suruh,-7.367587,110.560814,Kabupaten Semarang
CentralÂ motor,Jl. Majapahit No. 377,-7.007778,110.467222,Kota Semarang
Kondang jaya,Jl. Tegal Kangkung No. 155A,-7.02211,110.469651,Kota Semarang
PT. Prima Niaga Sejahtera,Jl. Tlogosari Raya 16 Semarang,-6.98104,110.39775,Kota Semarang
Lancar Motor,JL. SIDOMULYO RAYA NO. 3,-6.9789,110.46177,Kota Semarang
Cv Murah,JL. BRIGJEND. SUDIARTO NO.260A,-7.00577,110.45545,Kota Semarang
Sinar Abadi Motor,Jl. Soekarno Hatta 140 Semarang,-7.018817,110.480915,Kota Semarang
Murah Lengkap,Jl.Raya Cangkiran No.8,-7.058056,110.335556,Kota Semarang
Karunia Abadi Jaya,KP. CANGKIRAN RAYA RT 02/RW 03,-7.0874,110.30909,Kota Semarang
Kantong Motor,Jl. RayaManyaran Gunung Pati 21 Semarang,-7.087012,110.362046,Kota Semarang
Putro agung motor,Jl. Pandanaran No. 166,-7.425715,110.528588,Kabupaten Semarang
Sentral Jaya Ban,Jl. Raden Patah 211,-6.962186,110.439473,Kota Semarang
Almas Motor,Jl.Raya Gunungpati-Manyaran Km.05 Rt.03/02,-7.0823,110.36069,Kota Semarang
Almas Motor,"JL. RAYA GUNUNGPATI – MANYARAN KM 0.5,SEMARANG",-7.08339,110.36095,Kota Semarang
Ida Motor,"Jl. Kelud Raya No.1,2,3",-7.001667,110.399444,Kota Semarang
Maximum Motor,Jl. Kelud Raya No. 60 Semarang,-7.004289,110.397753,Kota Semarang
Cv Rajawali Sakti Motor,"JL.MT HARYONO 605A, SEMARANG",-6.9932,110.43183,Kota Semarang
Toko Tiga Gelang,JL MATARAM NO 920,-7.00132,110.43345,Kota Semarang
Indoban,Jl. Dr Cipto 111A Semarang,-6.983761,110.434778,Kota Semarang
Jaya Baru Motor,Jl. Sriwijaya 90 Semarang,-7.004695,110.428974,Kota Semarang
Ud. Sriwijaya,Jl. Sriwijaya 90 Semarang,-6.977664,110.416921,Kota Semarang
Zigma Lumas,Jl.Suyudono No.52A,-6.986667,110.404722,Kota Semarang
Murah Motor,Jl. Majapahit 260A Semarang,-7.005984,110.455311,Kota Semarang
Jempol Jaya Motor,Jl. Fatmawati 46 Pedurungan Semarang,-7.01299,110.47246,Kota Semarang
Cv Jujur Maju Jaya,"JL. KARANGWULAN TIM. NO.84, JAGALAN",-6.98484,110.4301,Kota Semarang
Gajah Motor,Jl. Gajah Raya 142 Semarang,-6.989285,110.448137,Kota Semarang
Fajar Motor,Jl. Setia Budi No. 201,-7.046667,110.42,Kota Semarang
Unggul Motor,JL. SRI WIBOWO DALAM 148 KEMBANGARUM SEMARANG,-6.99218,110.37096,Kota Semarang
Makmur motor,Jl. Siliwangi No. 350,-6.986599,110.361696,Kota Semarang
Setia Budi Motor,Jl. Setia Budi 121 Kav. 9-10 Semarang,-7.049392,110.418763,Kota Semarang
Ragil Motor,Jl. Durian Selatan I Srondol Wetan Banyumanik,-7.061968,110.417454,Kota Semarang
Sukses Makmur Motor,Jl.Perintis Kemerdekaan No.196,-7.06404,110.41282,Kota Semarang
Rama motor,Jl.Jend Sudirman 49,-7.16121,110.412524,Kabupaten Semarang
Satria Motor,Jl. Kedung Mundu 56,-7.012903,110.447767,Kota Semarang
SatriaÂ motor,Jl. Kedung Mundu 56,-7.036944,110.460833,Kota Semarang
Krisna Motor,DK. JOYOREJAN RT.006,-7.39412,110.82819,Sragen
Nusa Indah Ii,Jl. Kedung Mundu 132 Semarang,-7.013389,110.451285,Kota Semarang
Elang Motor,JL. ELANG RAYA RT02/05,-7.03527,110.46129,Kota Semarang
Batas Kota,Jl. Gatot Subroto No. 3 Ungaran,-7.151672,110.409413,Kabupaten Semarang
Toko Anugerah,JL. JAYA BAYA NO.8,-7.16331,110.41338,Kabupaten Semarang
Ramee Motor,MIJEN RT.02/06 KEL. MIJEN KEC. MIJEN SEMARANG,-7.06398,110.3114,Kota Semarang
Jati Jaya Motor,JL. RM. HADI SOEBONO,-7.05775,110.31363,Kota Semarang
Kios 88,Jl. Moh Yamin 88 Ungaran,-7.126378,110.409943,Ungaran
Devi Motor,JL.Kartini No.15,-7.264154,110.418708,Kabupaten Semarang
Kudus Motor,Jl. Jend. Sudirman 137,-7.25808,110.405239,Ambarawa
Gemilang Motor,Jl. Slamet Riyadi 14 Kupang Ambarawa,-7.257038,110.404899,Ambarawa
Sinar Motor,Jl. Jendral Sudirman 33 Ambarawa,-7.255031,110.410088,Kabupaten Semarang
Imanuel Motor,Jl. Kartini 4 Tambakboyo Ambarawa,-7.258928,110.418811,Kabupaten Semarang
ElektrisÂ motor,Jl. Mt. Haryono 229,-7.000833,110.433333,Kota Semarang
Cv Jujur Maju Jaya,JL. KARANGWULAN TIMUR NO. 138A,-6.98499,110.4301,Kota Semarang
Merdeka motor,Jl. MT Haryono No. 662 A,-6.98495,110.43167,Kota Semarang
Sahabat motor,Jl. MT Haryono No. 227,-6.974111,110.431111,Kota Semarang
Central Jaya Motor,Jl. Mt. Haryono 644,-6.984678,110.431712,Kota Semarang
Aneka Sakti Motor+++,Jl. MT Haryono 301,-6.97855,110.431195,Kota Semarang
213 Motor,Jl. Mt Haryono 213 Semarang,-6.976534,110.431095,Kota Semarang
Mataram Motor,Jl. M.T Haryono 422 Semarang,-6.97807,110.431609,Kota Semarang
Budi Jaya Motor,Jjl. A.Yani 62 Salatiga,-7.334543,110.501816,Salatiga
Wijaya motor,Jl. Pahlawan No. 12,-7.541572,110.603292,Boyolali
Famili motor,jl. Pandanaran No. 272,-7.52315,110.599189,Boyolali
Wijaya motor,Jl. Pandanaran No. 335,-7.520154,110.59729,Boyolali
Distro Ban,"Rejosari, Pulutan Rt 3/3 Salatiga",-7.316784,110.485847,Salatiga
Super Motor,Jl.Letjend.Sukowati No.27,-7.331381,110.503225,Salatiga
Surabaya Variasi,JL.SUKOWATI NO.46 RT.03/03,-7.33111,110.50258,Salatiga
Cv Sumber Sukses Salatiga,JL. SEMERU NO.2,-7.33194,110.50334,Salatiga
Cv Sumber Sejati,"JL. AHMAD YANI NO.31, KALICACING",-7.33407,110.502,Salatiga
Sumber sejati motor,Jl. Pertokoan Pandawa 30,-7.334218,110.502754,Salatiga
Super Motor,Jl. Sukowati No. 20 Salatiga,-7.331569,110.503163,Salatiga
Surabaya Jaya,"Jln. Jendral Sudirman 278 B, Kalicacing, Salatiga",-7.342918,110.510061,Salatiga
Yadi motor,Jl. Teuku Umar No. 45,-7.568452,110.823748,Surakarta
Sumber Baru Motor,Jl. Diponegoro 124A (Depan Pom Bensin Soka) Sltga,-7.305899,110.488079,Salatiga
Bambu kuning,Jl. Pattimura Km. 2 Beringin,-7.303292,110.510048,Salatiga
Harapan jaya motor,Jl. Muwardi I,-7.33503,110.507621,Salatiga
Royyan Jaya Motor,"Jl. Raya Tingkir-Suruh Km. 2,5 Salatiga",-7.362133,110.537415,Kabupaten Semarang
Sumber berkat motor,Jl. Muwardi T-41,-7.333304,110.509002,Salatiga
Tresno Motor Bengkel,Jl. Fatmawati 164 Lopait Tuntang Salatiga,-7.282547,110.460919,Kabupaten Semarang
Jampelan motor,"JL. DESA JAMPELAN RT02/02, JAMPELAN KAB. SEMARANG",-7.37684,110.44199,Getasan
Purwodadi Motor,Jl. Raya Sruwen Salatiga Km 1/91,-7.42989,110.530357,Kabupaten Semarang
Sikhom Motor,"Ds Tempel Rt 25/06, Plumbon, Suruh, Salatiga",-7.362862,110.533004,Kabupaten Semarang
Hero Motor,Jl. Gajah Mada 48 Pekalongan,-6.888815,109.666766,Pekalongan
HeroÂ motor,Jl. Gajah Mada No. 48,-6.888889,109.666389,Pekalongan
Limpung motor,Jl. Raya Pungangan,-7.011304,109.922191,Limpung
Toko Nusantara Motor,Jl.Gajah Mada No.44,-6.888957,109.666838,Pekalongan
Aneka Motor,Jl. Raya Wiradesa 478 Pekalongan,-6.891809,109.619281,Pekalongan
Ud. Diamond,Jl.Wr. Supratman 18 Pekalongan,-6.874298,109.676937,Pekalongan
Toko Santoso Motor,JL.TERATE NO.126,-6.88949,109.6809,Pekalongan
BerdikariÂ motor,Jl. Sultan Agung No. 106,-6.883333,109.675,Pekalongan
Oscar Motor,Jl. Sultan Agung 123 Pekalongan,-6.970589,110.190648,Ngampel
Wisnu Rekso,Jl. Dr Sutomo 129 Pekalongan,-6.902947,109.688739,Pekalongan
Cv. Berdikari,Jl. Sultan Agung 106 Sugihwaras Pekalongan,-6.92044,109.72475,Batang
Jaya Motor,Jl. Gajah Mada 76,-6.885873,109.667584,Pekalongan
Eva Jaya Motor,Jl. Raya Sragi 7 Pekalongan,-6.920522,109.570482,Sragi
Saba Putra Motor,Jl.Raya Sragi 965 Pekalongan,-6.925349,109.568311,Sragi
Subur Motor,Jl.Diponegoro No.19 Rt.10 Rw.04,-7.028889,109.580278,Kajen
Lumayan Motor,Jl.Diponegoro 701 Kajen Pekalongan,-7.0137,109.499005,Kesesi
Toko Jaya Motor,Jl.Gembong Utara No.8 Rt.03/14,-6.963333,109.646389,Kedungwuni
Putra Jaya,Jl. Raya Gembong 29 Kedungwuni,-6.96209,109.646971,Kedungwuni
Areza Motor,Jl Raya Karanganyar 40 Kajen,-7.02803,109.62615,Wonopringgo
Anjog Motor,"JL. SAWANGAN RT10/RW05, DORO, PEKALONGAN",-7.02916,109.68473,Pekalongan
Wahana Motor Iii,JL. KUTOSARI,-7.01602,109.68971,Pekalongan
Berkah Bersama,JL.YOS SUDARSO KOMPLEK RUKO NO.8,-6.9062,109.73046,Batang
Amelia Jaya Motor,JL.DESA MENGUNENG WARUNG ASEM,-6.92515,109.7,Batang
Gapura,Jl. Warung Asem Pekalongan,-6.900678,109.533159,Comal
Usaha Baru Motor,Jl Re Martadinata 175B Batang,-6.907364,109.731762,Batang
Chrisma Motor,Jl. Raya Subah 78B Batang,-6.941913,109.775957,Kandeman
Toko Sanjaya Motor,Jl.Raya Limpung,-7.016389,109.921944,Limpung
Mandala Bhumi,Jl.Raya No.54,-7.015556,109.923056,Limpung
Wijaya Motor,JL. RAYA LIMPUNG - TERSONO KM 01 BABADAN LIMPUNG,-7.01716,109.92654,Limpung
Insan motor service,Komp. Terminal Lama No. 40,-7.039218,109.902051,Limpung
Kisno motor,Jl. Raya Limpung No. 88 Batang,-7.040129,110.364055,Kota Semarang
Bagus Motor,Komplek Pertokoan Sempu Blok B11/12 Limpung,-7.011304,109.922191,Limpung
Jayanti Indah Motor,Jl. Raya Bawang Km 8 (barat Rsi),-7.401836,109.614854,Banjarnegara
Puji Motor,Jl.Sukarno Hatta No.303,-6.92,110.202222,Kendal
Kranggan Aji Motor,"Jl. Raya Barat, Kendal",-6.92326,110.199692,Kendal
Jadi Jaya Motor,Jl. Raya 60A Cepring Kendal,-6.927431,110.144485,Kendal
GunungÂ masÂ motor,Jl. Terminal Colt No. 14,-6.919722,110.063056,Kendal
Karisma Motor,Jl.Utama Timur No.132,-6.97226,110.075497,Weleri
Nirwana motor,Jl. Utama Timur No. 138,-6.972414,110.072914,Weleri
Toko 27,Jl. Raya 128 Nawangsari Weleri Kendal,-6.971999,110.075677,Weleri
Muncul Baru Motor,"Jl. Sujono 128, Sukorejo",-7.085251,110.032487,Sukorejo
Harapan Motor,"Jl. Raya Sukorejo-Parakan Km. 1,5",-7.096696,110.058876,Kendal
Nusa Indah Motor,Jl. Raya Kaliwungu 59 Kendal,-6.941975,110.233923,Brangsong
Sumber Mulia,Jl. Raya Barat 350 Kaliwungu Kendal,-6.955553,110.247285,Kendal
Jono motor,JL. BEBENGAN GLAGAH RT.03/04 BOJA,-7.62278,110.15961,Magelang
Yan Motor,Jl. Pasar Boja Blok G Boja-Kendal,-7.105992,110.260606,Boja
Jono Motor,Desa Bebengan,-7.10624,110.252311,Kendal
Cv. Inti Karya Niaga,Jl. Brigjen Katamso 4 RT 04/08 Tegalsari,-6.8595,109.13775,Tegal
Sahabat Motor,"JL JEND A.YANI NO 212 , MINTARAGEN, TEGAL",-6.8653,109.13658,Tegal
