Nama,Alamat,Latitude,Longitude,Kabupaten
Toko Sepeda Sahabat,Jl.A.Yani No.212 RT.002/001,-6.86572,109.13644,Tegal
Cempaka Kusuma Korter,Jl.Cempaka No.2 Rt.07/05 Kejambon Tegal Timur Tega,-6.87611,109.1405,Tegal
Lukman Jaya Motor,JL. CIPTO MANGUNKUSUMO 171-173 TEGAL,-6.87575,109.10405,Tegal
Nusantara motor,Jl. Ar Hkim No. 7,-7.083188,110.914344,Purwodadi
Gemilang Motor,Jl.AR.Hakim No.48,-6.870833,109.136389,Tegal
Sumber langgan motor,Jl. AR Hakim No. 101-103,-6.874416,109.136482,Tegal
Restu jaya motor,KIOS SAMPING PASAR PESAYANGAN TEGAL,-6.917524,109.134155,Tegal
Lukman motor,Jl. DR. Cipto Mangunkusumo Rt.04/02,-6.87576,109.10404,Tegal
Sumber Jadi Motor,"JL. SI KLEPUH NO.5 RT01/RW01. KRAMAT, TEGAL",-6.88589,109.15193,Tegal
Jatimas Motor 2,JL. RAYA GARUDA DS. BABAKAN 02/04,-6.79532,109.18027,
Bintang Motor,Jl. Palaraya Mejasem Barat Tegal,-6.886403,109.150792,Tegal
Bina Makmur,JL. Pala Raya/Ruko Mejasem Asri 2 Tegal,-7.353926,109.311395,Kutasari
Aneka Motor,Jl. Raya Suradadi 99 Tegal,-6.875569,109.283245,Suradadi
Jati Mas Motor,Jl. Karang Jati Tarub Tegal,-6.947462,109.184108,Tegal
Awang Motor,Jl. Karangjati RT. 04/02 Karangjati,-6.947457,109.188831,Tegal
Gangsar Motor,Pagongan Rt.03/02,-6.90125,109.12471,Dukuhturi
Toko Lancar Motor,JL. RAYA II,-6.91101,109.12679,Tegal
Gangsar Motor,Jl. Raya 2 Pagongan 44 Dukuhturi Tegal,-6.90506,109.126263,Dukuhturi
Jawad Putra,Jl. Teuku Umar 46 Debong Tengah Tegal,-6.885364,109.126675,Tegal
Nusantara Jaya Motor,Jl. Kates Raya 38 Banjaran Adiwerna,-7.016973,110.454634,Kota Semarang
Hoki Jaya Motor,Jl.Raya Barat No.7,-6.95178,109.14582,Tegal
Gedogan Motor,Jl.Letjend.Suprapto No.18,-6.858611,109.132778,Tegal
Toko Han San Motor,JL. AGUS MIFTAH NO.2,-6.93907,108.88994,Brebes
Surya Motor Variasi,JL.SUTOYO NO.28,-6.86822,109.03855,Brebes
Central Motor,Jl. Letjen Suprapto 7 Brebes,-6.922373,108.832869,Brebes
Cahaya Motor,Jl. P. Diponegoro 170 Brebes,-7.538153,110.622765,Teras
Sumber Motor@,Jl. Sultan Agung No. 6 Brebes,-6.873941,109.040127,Brebes
Sumber Jaya Motor,Jl.Kh Ahmad Dahlan 5 Pasar Batang Brebes,-6.991469,109.138002,Tegal
Toko Bani Djauhari,Jl. Raya Bulakamba Rt 02/02 Desa Bulusari,-6.87883,109.083922,Tegal
Teguh Motor,Jl.Raya Barat No.183,-6.966667,109.056667,Jatibarang
Bj Motor,Jl Raya Klampis Jatibarang Brebes,-6.860409,109.116161,Tegal
Adi Mustika,Jl. Raya Barat 57 Jatibarang,-6.966437,109.051963,Jatibarang
Mekar Sari Putra,Jati Barang Lor Brebes,-6.752652,111.051403,Kecamatan Pati
Buana Motor,DK.KEWADON,-6.92511,108.98859,Brebes
Buana Motor,Jl.Raya Jatibarang Sitanggal Km 7 Larangan,-6.948596,108.96857,Brebes
Naufalmotor,"JL. JENDRAL A. YANI RT 006/005 KETANGGUNGAN,BREBES",-6.9399,108.89213,Ketanggungan
Angkasa Motor,Jl. Jendral Sudirman Brebes,-6.941041,108.894715,Ketanggungan
Refy Jaya Motor,Jl.Pemuda N0.29 Rt.05/02,-6.92953,108.876,Brebes
Sri jaya motor,Jl. Jend Sudirman 135,-6.89033,109.38806,Pemalang
Toko Widiasari,Jl. Slamet Riyadi 50 Kersana Ketanggungan,-6.929882,108.859183,Kersana
Obe Motor,Jl. Raya Tonjong Timur 3 Tonjong Bumiayu,-7.18425,109.021309,Brebes
Toko Garuda Motor / Ermawati,Jl.Raya Jatisawit No.49,-7.266111,109.012778,Brebes
Sinar Motor,Jl.Raya Bumiayu Desa Jatisawit,-7.26024,109.00863,Brebes
Duta Motor,Rt.06 Rw.05 Desa Kalierang,-7.25953,109.00853,Brebes
Am Jaya Motor,Jl.Kh Ahmad Dahlan Pasar Batang Brebes,-6.864234,109.044738,Brebes
Bsa Motor,Jl. Lingkar Bumiayu,-7.23777,109.01629,Brebes
AsiaÂ motor,JL.URIP SUMOHARJO 37 PEMALANG,-6.884167,109.379167,Pemalang
Asia Motor,Jl. Urip Sumoharjo 37 Pemalang,-6.884281,109.377111,Pemalang
RejoÂ motor,Jl. Jenderal Sudirman 62,-6.890833,109.393611,Pemalang
Raip olie,Jl. Sudirman Timur 60,-6.890756,109.391671,Pemalang
Tk Motor,JL. DI PANJAITAN BOJONGBATA RT 02/02,-6.91974,109.38426,Pemalang
Rejo Motor,Jl.Jend.Sudirman 62 X,-6.890786,109.391623,Pemalang
Ud Cahaya Abadi,Jl.Jend.Sudirman Rt.01 Rw.05,-6.893429,109.408121,Pemalang
Latansa Motor,Jl. Jendral Sudirman Timur 51 Pemalang,-6.927225,109.403391,Pemalang
Nusantara motor,Jl. A. Yani No. 5,-6.900594,109.533428,Comal
Sidomukti motor,Jl. Jendral A.Yani 48 Comal,-6.899504,109.661442,Pekalongan
Toko Saba Putra,DUKUH GEMBYANG RT02/14,-6.95362,109.50788,Bodeh
Super Motor,Jl.Mayjend.Sutoyo 23,-6.983056,109.145556,Tegal
Jakarta Motor,Jl. Jend. Sudirman 21 Slawi,-6.990024,109.141091,Tegal
Toko Jms Motor,JL. JEND. SUDIRMAN NO.17 RT03/06,-6.98939,109.14103,Tegal
Satria Motor,Jl. Ahmad Yani No 2 Slawi,-7.136431,110.409878,Kabupaten Semarang
Merpati Motor,Slawi Kulon Kec Slawi 004/004 Slawi,-6.988334,109.134782,Tegal
Toko Jakarta Motor,Jl.Jend.Sudirman RT.003/006,-6.98927,109.14105,Tegal
Kerabat Motor,Jl.Raya Barat No.15,-6.968611,109.056389,Pagerbarang
Karabat Motor,Jl. Raya Barat 15 Lebaksiu Tegal,-7.046749,109.14349,Lebaksiu
Bina Karya,Jl.Raya Margasari No.154,-7.096111,109.010556,Tegal
Ayu Lestari Variasi,Jl.Raya Banjaranyar Batuagung,-7.091099,109.093525,Tegal
Ayu Lestari,Jl. Batu Agung Balapulang Tegal,-6.997889,110.379823,Kota Semarang
Ayu Lestari Putri,Jl. Pramuka 83 Tegal,-7.051945,109.099379,Tegal
Ba’is Motor,"JL. RAYA PURBAYASA,DEPAN GERBANG PURBAYASA",-6.9475,109.74556,Batang
Lancar jaya motor,Jl. Utara Pasar Balamoa No. 29,-6.947272,109.184286,Tegal
Langgeng Langgan Motor,Jl. Raya Balamoa Derma Sandi Rt.8 Rw.1 19,-7.044384,109.100308,Tegal
New Kondang Motor,JL Jend Sudirman 745,-7.429006,109.254859,Banyumas
Cv Putra Mandiri Persada,JL. JEND. SUPRAPTO 78 RT.01/07,-7.42399,109.24392,Purwokerto
Roma motor,Jl.Jend. Suprapto No 56,-7.424167,109.243611,Purwokerto
Banyumas Motor,"Jl. Hr. Bunyamin 7, Bancarkembar, Purwokerto",-7.406321,109.245258,Banyumas
New Panda,"JL YOS SUDARSO NO.37, PURWOKERTO",-7.42057,109.20114,Karanglewas
Cv Makmur Sejahtera,"JL. SENOPATI 449 RT.001/003 DUKUH WALUH,",-7.40294,109.28468,Kembaran
Andi Motor,"JL.RAYA KARANG KEMIRI,KARANG LEWAS",-7.41608,109.18014,Cilongok
San Jaya Motor,Jl. Raya Pancasan No.233,-7.415556,109.088333,Ajibarang
Bintang Putra,Jl. Raya 60 (depan Kecamatan Baru),-7.442576,109.107881,Banyumas
Rizky Motor,"DS. PAKUNCEN, AJIBARANG, PURWOKERTO",-7.36895,109.08381,Banyumas
Berkah Jaya Motor,Jl. Pertigaan Legok Pekuncen Bumiayu,-7.35611,109.0795,Banyumas
Setiawan Motor,Jl. Raya Utara 5 Banyumas,-7.513682,109.05769,Wangon
Cv Putra Mandiri Persada,"JL. JEND SUPRAPTO 78, PURWOKERTO",-7.42389,109.24361,Purwokerto
Roma Motor,Jl. Jend. Suprapto 56,-7.424065,109.243943,Purwokerto
Kurnia Motor,JL JEND SUPRAPTO,-7.45761,109.30099,Desa Sokaraja Wetan Kecamatan Sokaraja
Sejahtera Motor,JL. SENOPATI NO.449 RT.001/003,-7.41461,109.26692,Banyumas
Wijahan Motor,"DESA KECILA RT 02 / RW 01 KEMRANJEN, BANYUMAS",-7.59346,109.31026,Kemranjen
Wijahan Motor,Jl. Raya Kecila Kios Pasar Wijahan,-7.595278,109.318611,Kemranjen
Hari Gemilang Lestari,"Jl. Kapt. Tendean No. 52 ,",-7.724444,109.006667,Desa Tegalreja Kecamatan Cilacap Selatan
Ria Motor,Jl. Raya Pasar Kawunganten RT.001 RW.001,-7.594492,108.919351,Cilacap
Tunggal Motor,Jl. P Diponegoro 169 Majenang,-7.298684,108.771099,Majenang
Sinar mustika motor,Jl. Pasar Gede Blok A 22,-7.73394,109.00757,Desa Tambakreja
Jaya motor,Jl. A. Yani No. 126,-7.738007,109.009783,Desa Tambakreja
Rajawali Motor,Jl. Panjaitan 8 Cilacap,-7.727111,109.005762,Desa Tegalreja Kecamatan Cilacap Selatan
Hari Motor,Jl. Tendean 52 Cilacap,-7.729776,109.007222,Desa Tegalreja Kecamatan Cilacap Selatan
Wella motor,Jl. Gatot Subroto 8,-7.716111,109.015,Kelurahan Sidanegara Kecamatan Cilacap
Mugi Jaya Motor,"JL. DIPONEGORO RT04/RW01, KURIPAN KIDUL, KESUGIHAN",-7.66199,109.08105,Cilacap
Cv Trijaya Motor Perkasa,JL. JEND. SUDIRMAN 23 RT.15/04,-7.63235,109.24738,Cilacap
Nusantara motor,Jl. Letjend. Suprapto No. 21-22,-7.425833,109.243333,Purwokerto
Luberan motor,Jl. Ahmad Yani NO. 21,-7.629167,109.250278,Kroya
Toko toro motor,Jln.Jend.Sudirman,-7.6326,109.2425,Cilacap
Harapan,Jl.Jend. Sudirman 27,-7.632508,109.247706,Cilacap
Nusantara Motor,Jl. Jendral Sudirman 48 Kroya,-7.63248,109.246342,Cilacap
Central motor,Jl. A. Yani No. 79,-7.393168,109.353737,Purbalingga
Cv Mekar Jaya Sentosa,Jl. MT Haryono RT. 03/III,-7.388329,109.357519,Purbalingga
Mantep Motor,"JL. BRIGJEN SUWONDO BI/C9 BOBOTSARI, PURBALINGGA",-7.30552,109.3717,Purbalingga
Mantep Motor,"Jl. Brig Jend. Suwondo B1/C9, Ds. Majapura RT.01/3",-7.304632,109.376969,Purbalingga
Doni Motor,"JL. RAYA DESA TIDU RT.01/01 BUKATEJA, PURBALINGGA",-7.44706,109.41319,Purbalingga
Junior Central Ban,TIMBANG RT 16/05 KEL. TIMBANG,-7.39845,109.53764,Kejobong
Cv Surya Pratama Ritelindo,"PARKANCANGGAH, KEL. PARAKANCANGGAH",-7.39712,109.69526,Banjarnegara
Cv Shinta Motor Sejahtera,"KRANDEGAN, KEL. KRANDEGAN, KEC. BANJARNEGARA",-7.38684,109.69674,Banjarnegara
Surya jaya motor,Jl. Letjend Suprapto No. 73,-7.399652,109.681155,Banjarnegara
Surya Motor,Jl. Pemuda No 64 depan alun-alun,-7.401836,109.695231,Banjarnegara
"Toko "" Maju Motor ""","Jl. Letjen Suprapto 62 RT.4/VIII,",-7.399444,109.686111,Banjarnegara
Super jaya motor,Jl. Letjen Suprapto 72,-7.398889,109.690556,Banjarnegara
Jangkrik Motor,"JL. PAGENTAN DEPAN PUSKESMAS 1, BANJARNEGARA",-7.30064,109.80992,Banjarnegara
Ali Pojok Motor,JL RAYA MANDIRAJA -RAKIT RT 006/002,-7.44788,109.52278,Mandiraja
Maju Motor,Jl. Letjend Suprapto 51 Banjarnegara,-7.398984,109.689163,Banjarnegara
Karunia Motor,"BOJANEGARA RT06/RW02, BOJANEGARA, SIGALUH",-7.4146,109.80967,Banjarnegara
Stasiun Ban Motor,JL RAYA SIGALUH DS.BRAYUT 56,-7.39495,109.76539,Sigaluh
Kliwon Motor,Jl. A. Yani 422 Purworejo,-7.71444,110.01314,Purworejo
Jawa Motor,Jl. A. Yani 350 Purworejo,-7.70588,110.02153,Purworejo
Matahari Motor,Jl. KHA. Dahlan 28,-7.712218,110.015281,Purworejo
Trijaya Motor,Jl. Veteran No. 35 A Brengkelan,-7.72394,109.905864,Purworejo
Inti Motor,Jl. A. Yani 24,-7.71541,110.01415,Purworejo
Benteng Motor,Jl.Pramuka 21 Purworejo,-7.70906,110.01658,Purworejo
Brilliant Motor,"Jl. Kemiri Pituruh, Kerep, Purworejo",-7.73197,109.85439,Purworejo
Trijaya Motor,Jl. Veteran 35 Purworejo,-7.70566,110.01927,Purworejo
Rizqi oil,Jl. Raya Timur Karanganyar,-7.38483,111.08196,Sambungmacan
Cv Mandiri Mitra Niaga,"JALAN MAGELANG KM. 11,5",-7.62123,110.03701,Purworejo
Bmc Motor,Jl. P. Diponegoro 216 Kutoarjo,-7.75098,109.57363,Kebumen
Bengkel Anugerah Motor,Ketawang Km. 4 RT 02/02,-7.725151,110.026886,Purworejo
Cv Indah Motor,JL PANGERAN DIPONEGORO NO 136,-7.7231,109.90841,Purworejo
Cipto motor,Jl. Kemiri Tursino Purworejo,-7.67181,109.93131,Purworejo
Fanny motor,Jl. P. Diponegoro Katerban Kutoarjo,-7.72573,109.89903,Purworejo
Indah Motor,Jl. P. Diponegoro 149,-7.722687,109.909481,Purworejo
Abadi Motor,Timur PS Butuh Kutoarjo,-7.65267,110.47185,Sleman
Indah Motor,Jl. Diponegoro 149 Kutoarjo,-7.722587,109.909654,Purworejo
Indah Motor Ii,"Jl. Diponegoro 177 Kutoarjo, Purworejo",-7.72093,109.91411,Purworejo
IndraÂ jayaÂ saktiÂ motor,Jl. Raya Mranggen No. 168,-7.026389,110.518333,Demak
Cipta Jaya Motor,Jl Kutoarjo Kebumen Km 6 Butuh Purworejo,-7.772634,109.88686,Purworejo
Anugrah Motor,Jl. Kutoarjo-Ketawang Rejo Rt 03/01 Grabag,-7.82052,109.90087,Purworejo
Omega Motor,JL. MAYJEND SUTOYO NO. 42,-7.58396,109.65732,Kebumen
Pemuda motor,Jl. Pemuda 17,-7.6825,109.659444,Pejagoan
Satu Hati Motor,Jl. Raya Petanahan-Puring Km 1 Kebumen,-7.73964,109.53285,Kebumen
Tunggal Jaya,Jl. Pahlawan 118 Kebumen,-7.66966,109.65273,Kebumen
Barkah Motor,Ds. Jabres RT 02/04,-7.68565,109.618386,Kebumen
Satu Hati Motor,Desa Karangduwur RT.03 RW.01,-7.7375,109.586111,Kebumen
Cv Putra Ramayana,Jl.Raya Solo Baru CA.17,-7.598611,110.811667,Grogol
Naga Mas Motor,Jl Jend Sudirman Timur No 8,-7.100278,109.328889,Randudongkal
Toko Sepeda ¿kita¿,"Jl. Dr. Wahidin , Kutowinangun",-7.717778,109.735,Kutowinangun
Dans tech motor,Jl. Raya Prembun,-7.72373,109.80057,Prembun
Toko Danstech,Jl. Raya Prembun No.39 RT.01/02,-7.680639,109.638875,Kebumen
Bengkel Kita,Jl. Raya Prembun 70,-7.723483,109.797557,Prembun
Kusuma Jaya Motor,Jl. Raya KM 1 Desa Mrentul,-7.73285,109.81572,Kebumen
Kenebae motor,Jl. Yos Sudarso 483 A Kebumen,-7.60848,109.50056,Kebumen
Kenebae,Jl. Yos Sudarso No. 483 A,-7.683959,109.665425,Kebumen
Motorrent,"Jl. Sempor Baru Km 1, Tebong, Semanding, Gombong",-7.59846,109.50316,Kebumen
Cv. Sumber Hasil Abadi,JL. YOS SUDARSO TIMUR 168,-7.60928,109.52812,Kebumen
Harapan Baru Motor,Jl. Yos Sudarso No. 454A,-7.608611,109.494444,Kebumen
Hajir Motor,Jl.Pasar Petanahan Kebumen,-7.7392,109.53364,Puring
Morodadi Motor,Jl. Letjend Suprapto 18 Kebumen,-7.66856,109.65803,Kebumen
Berkah Motor,"Jl. Raya Jabres, Sruweg, Kebumen",-7.66449,109.61511,Kebumen
Cv Dua Saudara,"JL. GODEAN KM 6,5",-7.77546,110.3247,Sleman
Berkah motor,Jl. Godean Km.4 Ngestiharjo,-7.781111,110.351111,Kota Yogyakarta
Dena motor,"Jl. Magelang Km 18, Yogyakarta",-7.658611,110.326667,Margorejo
Sumber Berkat Motor,"Jl. Kebon Agung km. 8,5 Desa Mriyan",-7.656111,110.326667,Margorejo
Toko Surya Buana Motor,Jl. Majapahit No.2 Kel. Panjang,-7.475556,110.219722,Kota Magelang
Glory Motor,Jl. Majapahit 5b Magelang 56111,-7.479695,110.220711,Kota Magelang
Indo Motor,Jl. Sriwijaya 39C-39D,-7.480983,110.223706,Kota Magelang
Colombo Motor,Jl. A. Yani Kios PJKA 345 Magelang,-7.464156,110.222532,Kota Magelang
Glory motor,Jl. Majapahit No. 5 B / C,-7.480278,110.220556,Kota Magelang
Surya buana motor,Jl. Majapahit 2A,-7.477865,110.220689,Kota Magelang
Victori Motor,Jl. A. Yani Kios Pjka 7B,-7.464282,110.222409,Kota Magelang
Aryo Motor,Jl. Beringin IV No.17 Tidar,-7.49409,110.226748,Kota Magelang
Brilliant Motor,Jl. Raya Magelang - Purworejo Km 7 33,-7.52693,110.18817,Magelang
Rejeki Motor,JL. MAGELANG – PURWOREJO KM 10 RUKO PASAR JAMBU,-7.5432,110.16602,Magelang
Jetis jaya motor,Jl. Raya No. 117 Salaman,-7.714394,110.013477,Purworejo
"""sumber Utama"" Toko",Jl. KH.A. Dahlan No.92,-7.711667,110.015833,Purworejo
Inti Motor,Jl. Jend. A. Yani No.24 RT.04 RW.15,-7.709722,110.018889,Purworejo
Baja Teknik,Jl. Medang 13 Rejowinangun Utara Magelang,-7.481595,110.222043,Kota Magelang
Jakarta motor,Jl. Sri Suwarno No. 29,-7.315278,110.188056,Temanggung
52 a motor,Jl.MT Haryono 33 A,-7.315984,110.173598,Temanggung
Arimbi Motor,Jl. MT Haryono Temanggung,-7.315767,110.171982,Temanggung
Sinar Jaya Bengkel,jJl. Raya Kranggan Temanggung,-7.343524,110.21136,Kranggan
Cv Tasindo Daya,JL. KOSASIH NO.12 KEL. PARAKAN KAUMAN,-7.27978,110.09975,Temanggung
Sukadaya motor,Jl. Kosasih No. 12,-7.281944,110.099444,Parakan
Fajar Motor,Jl. Diponegoro 212A,-7.286158,110.095549,Temanggung
Jakarta Motor Ii,Jl. Diponegoro 88 A Parakan,-7.285996,110.09508,Temanggung
Chandra Jaya Motor,Jl. Let Suwaji 234 Parakan,-7.279934,110.100878,Parakan
Brianna Motor,JL. PAKISDADU DS. REJOSARI KEC. PRINGSURAT,-7.35616,110.29628,Pringsurat
Metaram motor,Jl. A. Yani No. 126,-7.369167,109.900833,Wonosobo
Pangestu motor,Jl. Resimen 18 / 103,-7.363056,109.901944,Wonosobo
Marabunta,Jl. Kyai Muntang No. 31 Wonosobo,-7.368951,109.905214,Wonosobo
Bahagia Motor,Jl. A. Yani 88 Wonosobo,-7.36783,109.902121,Wonosobo
# Ria Motor,Jl. S. Parman 61 A Wonosobo,-7.361404,109.906278,Wonosobo
Fajar motor,Jl. Diponegoro No. 212,-7.286944,110.093056,Temanggung
Toko Mulia Jaya,Jl. Kusuma No.77,-7.667778,109.661111,Kebumen
Bengkel Rafa Motor,Pandansari RT.08/02 Kertek Wonosobo,-7.388213,109.965505,Kertek
Danareal Motor,JAMBUSARI RT.01/07,-7.38819,109.96242,Wonosobo
Panorama qolbu motor,Jl.Raya Parakan No.135,-7.388516,109.965198,Kertek
Panorama Qolbu Motor,Jl. Parakan No.135 Kertek,-7.369444,109.981111,Kertek
Akar Mas Motor,Jl. Purworejo Km 53,-7.392565,109.965991,Kertek
Putra Remaja Motor,Jl. Wetan Pasar Sapuran Wonosobo,-7.462413,109.98005,Sapuran
Fajar Motor,"JL LETTU SUGIARNO 32 RT2/7, MAGELANG",-7.58421,110.2868,Muntilan
Tugu Besi Motor,JL. PEMUDA NO. 67 RT 01 / 04,-7.58341,110.28689,Magelang
Pucung Motor,JL. PEMUDA NO. 9 RT 01/09,-7.57921,110.2809,Muntilan
Pucung Motor,Jl. Pemuda No. 9 Desa Pucungrejo,-7.593889,110.264722,Magelang
Agung Jaya Motor,Jl. Tambakan 6 Muntilan,-7.58073,110.28477,Muntilan
Kurnia motor,Jl. Samara Tungga 3A,-7.600788,110.209678,Borobudur
Sabar jaya,Jl. Brigjen . Sudiarto 105-107,-7.586497,110.825,Surakarta
Prima jaya motor,Jl. Kyai Mojo Baturono No. 8,-7.58493,110.830032,Surakarta
SionÂ motor,Jl. Yos Sudarso No. 257,-7.581389,110.820833,Surakarta
Inti jaya,Jl. Joko Tingkir No. 7,-7.575423,110.782531,Surakarta
Cv Jebres Jaya,JALAN INSINYUR SUTAMI NO. 81/83,-7.56377,110.85212,Surakarta
Seger Jaya,Jl. Urip Sumoharjo 123 Solo,-7.564291,110.834546,Surakarta
Putra Makmur Motor,Jl. Jaya Wijaya 112 Mojosongo Solo,-7.535703,110.838471,Surakarta
Seger Jaya Motor,Jl.Urip Sumoharjo 123,-7.564167,110.834167,Surakarta
Adrian Motor,Ir Juanda No. 124 Kampung Sewu Solo,-7.570486,110.846749,Surakarta
Dunia Motor,Jl. Gotong Royong 64 Surakarta,-7.570851,110.842063,Surakarta
Karisma Jaya Motor,Jl.Slamet Riyadi No.260 Rt.006/004,-7.568731,110.817815,Surakarta
Toko Soember Kencana,"Jl. Ahmad Yani 182,",-7.552379,110.821827,Surakarta
Sahabat terang motor,Jl. Jend. Sudirman 130 C,-7.67273,110.838342,Sukoharjo
Sinar naga,Jl. P. Tendean 151 Nusukan,-7.544449,110.820024,Surakarta
Motor Oli,Jl. Kapten Tendean 10,-7.550375,110.821811,Surakarta
Dokter Motor,Jl. Kolonel Sugiyono 197 Sekip Kadipiro Solo,-7.533503,110.819176,Surakarta
Central Sakti Agratama,"JL. PAKEL 136, BANYUANYAR, BANJARSARI, SOLO",-7.53865,110.79928,Karanganyar
Cv Motoroli Solo,JL. ADI SUMARMO NO.183,-7.54097,110.80771,Surakarta
Sumber makmur,Jl. Jend Suprapto No.26,-7.551075,110.802698,Surakarta
Jaya mulya motor,Jl. Tangkuban Perahu 20 A,-7.540615,110.842574,Surakarta
Mitra Setia Motor,Jl.KH.Agus Salim No.36,-7.565833,110.793333,Surakarta
Gemilang Motor,"JL. YOS SUDARSO 239 PASAR KLIWON, SOLO",-7.58087,110.82092,Surakarta
Mantep Motor,Dan Liris Jati Cemani (Timur Perempatan Btk Keris),-7.577335,110.803534,Sukoharjo
Jaya Motor,Jl. Hasanudin 2 Pasar Nongko,-7.557956,110.814132,Surakarta
