Nama,Alamat,Latitude,Longitude,Kabupaten
Mantep Motor,Jl.Muh.Yamin 42,-7.573611,110.816111,Surakarta
Theo Motor,JL.MUH YAMIN 52 (KAWATAN 40),-7.57699,110.81844,Surakarta
GemilangÂ motor,Jl. Kratonan No. 26-28,-7.580833,110.820833,Surakarta
Ud Barokah Jaya Motor,DESA NGURENSITI RT06/02,-6.67484,111.07284,Trangkil
Ud Kurnia Alam,Jl. Yos Sudarso 319 Solo,-7.3529,110.491101,Salatiga
Resh 2 Motor,Jl. Kebonan RT 5 RW 1 Karanggede Boyolali,-7.361237,110.644213,Boyolali
Sinaragung Prasadikindo,Jalan Dewi Sartika No.20 Rt.07/04,-7.557392,110.887892,Karanganyar
Cv Dian Terang,"JL. SLAMET RIYADI NO.450 B, MAKAMHAJI",-7.60661,110.78,Baki
Ud mitra setia,Jl. Agus Salim No. 36,-7.565449,110.793475,Surakarta
Plasa Ban,JL.ADI SUMARMO NO.2 SINGOPURAN KARTASURA,-7.55156,110.74289,Kartasura
"Raja Jegos, Co",Jl. Pemuda 79 Pabelan Salatiga,-7.293178,110.51317,Pabelan
Kurniawan Motor,Jl. Wimbo Harsono 25 Kartasura,-7.56208,110.75784,Sukoharjo
Bintan Motor,RUKO FAJAR INDAH PERMATA II BLOK A1-08,-7.5435,110.78848,Karanganyar
Inti Motor,GAMAWAN,-7.53737,110.75923,Karanganyar
Serba Ada Motor,Psr.Klitikan Notoharjo Blok B No.151-156 Semanggi,-7.568889,110.822222,Surakarta
Toko Baru,Jl.Raya Sukowati No.235,-7.4275,111.020833,Sragen
Indonesia Motor,Jl.Raya Sukowati No.281,-7.4275,111.019722,Sragen
Cv Jaya Abadi Mulya,JL. RAYA SUKOWATI NO. 237,-7.42737,111.02146,Sragen
Garuda Motor,JL. RAYA SUKOWATI 309 SRAGEN,-7.42639,111.27222,Ngawi
Cv.jaya Abadi Mulya,JL. RAYA SUKOWATI 239 SRAGEN,-7.42737,111.02147,Sragen
Tri Sari,JL. RAYA SUKOWATI,-7.42811,111.01874,Sragen
Bengkel mas bowo,Jl.Raya Sukowati 641,-7.429755,111.013058,Sragen
Tri sari motor,Jl. Sukowati No. 199,-7.427924,111.01791,Sragen
Langgeng jaya motor,Jl. W.R Supratman No. 7,-7.418421,111.037445,Sragen
Putra Persada,"Jl. Solo-Sragen Km. 15,2 Gronong Sidodadi",-7.49509,110.918361,Kebakkramat
Gemolong Motor,"Dukuh Gemolong ,Gemolong",-7.395556,110.8275,Sragen
Langgeng Jaya Motor,DK. NGESENG RT 17 DS. KWANGEN KEC. GELOMONG SRAGEN,-7.39622,110.82441,Sragen
Santri Motor,Gardu RT.15 Ds.Sambiduwur,-7.378192,110.876163,Sragen
AgungÂ jayaÂ motor,Jl. Pandanaran 43 Boyolali,-7.537222,110.605556,Boyolali
Wijaya Motor,Jl.Pandanaran No.12.,-7.536389,110.603056,Boyolali
Aj jaya motor,Jl.Pahlawan No.41,-7.540822,110.603341,Boyolali
Indi Motor,Jl. Cendana 17,-7.519499,110.592619,Boyolali
214 Motor,Jl. Pandanaran 214 Boyolali,-7.52877,110.6016,Boyolali
Sido mukti,Jl. Perintis Kemerdekaan No. 28,-7.568195,110.797974,Surakarta
PT Brajaguna Oto Mandiri,JL. PERINTIS KEMERDEKAAN,-7.31428,110.61688,Boyolali
Kusuma Jaya Motor,Jl. Pandanaran 305 Boyolali,-7.521389,110.598097,Boyolali
AgungÂ motor,Jl. Raya Ampel No. 240,-7.456111,110.546389,Ampel
Tsm Variasi,"JL. CANDI AMPEL RT04/06, URUTSEWU, BOYOLALI",-7.45214,110.5489,Boyolali
Mbs Motor,Jl. Cempogo (Boyolali-Muntilan Km. 10),-7.514718,110.515515,Boyolali
Muslim Motor,Jl. Panasan Solo,-7.505047,110.746609,Desa Sobokerto
Inti Jaya Ii,Jl. Raya Nogosari-Simo Km. 1 Boyolali,-7.443186,110.736855,Boyolali
Inti Jaya,Dk.Mencil Rt.01/01 Ds.Glonggon,-7.443932,110.752343,Boyolali
Alam Terang,Duwet Rt.16/07 No.4,-7.371572,110.755942,Boyolali
Resh Motor Sport,Dk.Kacangan Rt.03 Rw.01,-7.375096,110.76776,Kacangan
Alam Terang Motor,"JL. DUWET NO.8 RT16/RW07, ANDONG, KARANGGEDE",-7.37191,110.75614,Kacangan
Resh Motor,Jl. Raya Kacangan Andong Boyolali,-7.383215,110.766562,Boyolali
Spirit motor,Jl. Nguter Rt. 02/06 Sukoharjo,-7.744823,110.878051,Nguter
Indah Motor,Jl. Alun - Alun Timur 4 Klaten,-7.705682,110.602026,Klaten
Cv Indah Berkat Sejahtera,Jl.Alun-alun Timur No.4 RT.001/002,-7.644836,110.663411,Klaten
Naga mulya,Jl.Pemuda No.4,-7.698864,110.605101,Klaten
Laba Laba Motor,JL HAJI SAMAN HUDI KARANGRUWET,-7.71011,110.6069,Klaten
Laba-laba putra motor,Jl. Bima - Gumulan,-7.712729,110.614667,Klaten
Tunas jaya motor,Jl. Diponegoro No. 47 WonoboyoPokoh,-7.812601,110.936151,Wonogiri
Bendo Gantungan Motor,JL.SURADJI TIRTONEGORO 57,-7.71679,110.58549,Klaten
Banoli,KI AGENG GRIBIG KM.2 KLATEN UTARA,-7.681389,110.605833,Klaten
Banoli,Jl. Ki Ageng Gribig Km. 2 Klaten Utara,-7.681363,110.606031,Klaten
KotaÂ baruÂ indah,Jl. Mayor Sunaryo No. 47,-7.688889,110.615278,Klaten
Rc Motor,SEKARARUM,-7.69671,110.61558,Klaten
Rajawali Motor,Jl.Yogya Solo Km.17/Kios Sidodadi 10 Prambanan,-7.754816,110.501044,Klaten
Krc Motor,Jl. Manis Renggo Km. 1 Klewer Bendan Klaten,-7.695201,110.492071,Manisrenggo
Waru motor,Jl. Raya H. Selatan 11 Wedi,-7.747899,110.580008,Klaten
Makmur Motor,Jl Purwodadi Wedi-Selatan Klaten,-7.753032,110.579842,Wedi
Adam Motor,Banaran Munggung Karangdowo Klaten,-7.7086,110.727146,Klaten
Cv Sibuana Karya Motor,JL. CEPER - MORISAN,-7.6811,110.68971,Klaten
DadiÂ agung,Jl. Raya Timur Pedan,-7.695833,110.703333,Pedan
Barokah Abadi,JL.PEDAN-KARANGDOWO KM.1,-7.69806,110.70555,Pedan City
Barokah Motor,Jetis Wetan Pedan-Kr Dowo Km 1 Pedan,-7.679829,110.836945,Sukoharjo
SinarÂ masÂ motor,JL. RAYA DELANGGU NO.202,-7.626389,110.696111,Delanggu
Surya Mas,Jl.Raya Delanggu Utara 63,-7.616389,110.700278,Delanggu
Trisari Motor,Jl.Raya Delanggu 37,-7.615662,110.700704,Delanggu
Sinar Mas Motor,Jl. Raya Delanggu No. 205 Delanggu Klaten,-7.626539,110.696347,Delanggu
Trisari Motor,Jl. Raya Utara 37 Delanggu,-7.615329,110.700729,Delanggu
Bima Motor,"JL.TANJUNG JUWIRING (JETAK KULON),KLATEN",-7.66568,110.75124,Klaten
Sami Rejo,JL RAYA SOLO YOGYA KM18 TEGALGONDO,-7.59807,110.7034,Klaten
Murah Motor Jaya,Jl Tangkilan Jatinom Klaten,-7.633214,110.602172,Klaten
Murah Jaya Motor,Prapatan Tulung,-7.633097,110.601565,Jatinom
Mandiri Motor,Dukuh Magersari,-7.694345,110.493043,Manisrenggo
Fajar Baru Motor,Jl. Samanhudi Sukoharjo,-7.681997,110.83165,Sukoharjo
Kabul Jaya Motor,Jl. Dr. Muwardi 5 Sukoharjo,-7.682797,110.843821,Sukoharjo
Murah Jaya Motor,JL. RAYA CUPLIK-SUKOHARJO,-7.65974,110.67493,Klaten
Sido Jaya Motor,Dk.Bacem Rt.01/01,-7.614023,110.818967,Sukoharjo
Candi Motor,Jl. Raya Telukan 53 Solo Suhoharjo,-7.620552,110.820957,Sukoharjo
Toko Sumber Oerip Motor,JL. RAYA GROGOL NO.41 RT03/01,-7.59915,110.81962,Grogol
Jaya Sentosa Motor,NGASEM RT.02/01,-7.65364,110.88905,Sukoharjo
Rejeki Lancar,JL RAYA PALUR NO.304,-7.56669,110.86855,Jaten
Cv Wahyu Mitra Motor,JL. MAYOR ACHMADI NO. 160 JETIS,-7.61144,110.88391,Sukoharjo
Febby Motor Clinic Solo,KRAGILAN RT.003/009,-7.61144,110.76296,Sukoharjo
PT Agratama Internasional Otomotif,JL.SONGGOLANGIT NO.7 RT.01/06,-7.58712,110.74123,Gatak
Toko Lor Ngloji,Jl. Raya Baki ( Utara Sektor ),-7.606848,110.784644,Sukoharjo
Mt Jaya Motor,JL RAYA MANGESTI,-7.57876,110.76141,Sukoharjo
Mayang Motor,Jl. Panjang Dawung Serongan Gatak Sukoharjo,-7.5777,110.761423,Sukoharjo
Sumber makmur/smbr jd ii,Jl. A. Yani 170 B,-7.552569,110.821929,Surakarta
Toko Kusuma Motor,Jl.Raya Wonogiri No.214,-7.81525,110.92364,Wonogiri
Karya Tunggal,JL. Kabupaten 49 Wonogiri,-7.811178,110.923775,Wonogiri
Tunas Jaya Motor,Jl.Diponegoro Jatirejo Rt.01/08,-7.8125,110.936111,Wonogiri
Tiara Motor,Jl. Raya Wonogiri 207 Wonogiri,-7.825292,110.92115,Wonogiri
Galih Putra Motor,"Dsn. Jarum Rt 03/01, Sidoharjo, Wonogiri",-7.822544,111.067185,Sidorejo
Natuna Motor,Jl. Lama Nambangan 9 Wonogiri,-7.75391,110.8812,Wonogiri
Galih Motor,Lingkungan Jarum Rt.003/001,-7.824444,111.067222,Sidorejo
Nusa mulya jaya motor,Jl. Ngaliyan - Lalung Karanganyar,-7.611381,110.947998,Karanganyar
Padma Agung Motor,Jl. Lawu No. 245 Karang Anyar,-7.603282,110.970201,Karanganyar
Songglong Motor,Ngalian Rt.01 Rw.01,-7.591301,110.943942,Karanganyar
Suroboyo Motor,Jl. Sidorejo RT 09/02 Munggur Mojojenang,-7.523625,110.986504,Karanganyar
Songglong Motor,Jl. Timur Waduk Lalung Karanganyar,-7.61819,110.947165,Karanganyar
Tama Motor,"Jl. Lawu Jetak, Jaten, Karanganyar",-7.575279,110.887951,Sukoharjo
BaruÂ motor,Jl. A. Yani 4 A,-7.081389,110.899167,Grobogan
BerdikariÂ motor,JL.RAYA PURWODADI BLORA KM.2 ,-7.023333,110.89,Grobogan
Cv Cahaya Sakti Berjaya,Jl.R.Suprapto No.93,-7.509113,110.913905,Karanganyar
Surabaya Motor Purwodadi,JL GAJAH MADA 77 RT 01/23,-7.08813,110.89976,Grobogan
Kurnia motor,Jl. Suprapto 71 Grobogan,-7.078756,110.91264,Purwodadi
Cahaya Sakti Motor,Jl. R. Suprapto 93 Purwodadi,-7.101201,110.910421,Grobogan
Bintang Sembilan Motor,Jl. Diponegoro 18 Grobogan Purwodadi,-7.101201,110.910421,Grobogan
Baru Motor,Jl. A. Yani 4A Purwodadi,-7.009072,110.377901,Kota Semarang
Triyoso motor,Jl.Ngelorong Sidoarum Godean,-7.074185,110.883544,Grobogan
Sumber Makmur Motor,Jl. Honggokusuman 101 Kuwu Grobogan,-7.178458,111.215733,Grobogan
Berdikari Motor,"JL. RAYA PURWODADI BLORA KM2, GETASREJO, GROBOGAN",-7.07051,110.92831,Grobogan
Maju Motor,Jl. Bhayangkara 57,-6.943131,110.610971,Demak
Fajar Motor,Wonorejo Rt.02 Rw.10,-7.098793,110.91897,Purwodadi
Toko Sumber Makmur,Jl.Honggokusuman 101 Rt.02 Rw.03,-7.124444,111.128333,Grobogan
Nayara Motor,Jl. Raya Gabus-Pati Km. 01 Rt. 1/8 Gabus,-6.823639,111.052933,Gabus
Sinar Motor,Jl.Kusuma Bangsa,-7.213611,110.946667,Grobogan
Cv Eka Jaya Motor,Jl. Pemuda No. 37,-6.97,111.4175,Blora
Sinar Jaya,Jl.Gunung Sindoro Gg.I/05 Rt.008/002 Kel.Tempelan,-6.968333,111.416389,Blora
Cv Jaya Perkasa Motor,"JL.DR.SUTOMO 22 A,, KAB BLORA",-6.9666,111.41649,Blora
Niagara Motor,Jl. Dr. Sutomo 24,-6.966691,111.414421,Blora
Nono Motor,Jl. Gunung Sumbing 11 Blora,-6.973077,111.410053,Blora
Lancar Motor,Jl. Raya Ngawen-Blora,-6.995714,111.296873,Blora
Langgeng Rejeki,Jl. Gatot Soebroto 34 Blora,-6.970239,111.40839,Blora
Cv Eka Jaya Energi,"JL.MR ISKANDAR RT.003/RW.003, KAB BLORA",-6.97009,111.41816,Blora
Cv Karunia Jaya Motor,DS. SENDANGKLAMPOK,-6.944815,111.432046,Blora
Helix Motor,DS JEJERUK,-6.97599,111.44955,Blora
Toko Jaya Motor,Jl.Pemuda No.49,-6.97018,111.418912,Blora
Prapatan Motor,Jl. Raya Purwodadi Blora,-7.086383,111.006988,Grobogan
Arti Motor,Jl. Raya Ngawen 302 Dpn Indomaret,-7.017354,111.307323,Blora
Ud Lancar Maju Bersama,Kel.Ngawen RT.005/007,-6.997981,111.318498,Blora
Ud Harapan Tani Jaya,Jl. Rsu No.41 A,-7.1475,111.593056,Blora
Resmi motor,Jl. Diponegoro No. 38,-6.97168,111.413894,Blora
Sejahtera Motor,Jl.Surabaya 58 Cepu,-7.148517,111.595576,Blora
Harapan Tani Jaya,Jl. RSU 41A Cepu,-7.149127,111.590234,Blora
Putra Teknik Motor,"JL. RAYA BLORA RANDUBLATUNG KM 3, KAMOLAN BLORA",-6.99891,111.40998,Blora
Alpha Motor,JL.MR. ISKANDAR 46,-6.97602,111.41203,Blora
Karunia Jaya Motor,Sendang Klompok Desa Tempur Rejo Blora,-6.946451,111.427521,Blora
Anugerah Motor,"ya nBarat 29B, Kunduran, Blora",-7.051017,111.229785,Kunduran
Era Sehati,Jl. Kol Sunandar Rt. 12/03 Winong,-6.763387,110.857281,Bae
Nusantara motor,Jl. Kol sunandar 11,-6.738253,111.0235,Margorejo
Laksana motor,Jl. Pemuda No. 284,-6.753571,111.047345,Kecamatan Pati
Sjaya motor,Jl. Jend. Sudirman No. 399,-6.751895,111.04958,Kecamatan Pati
Varia motor,Jl. Kembang Joyo 193,-6.74973,111.027598,Kecamatan Pati
Kalidoro Motor,Jl. Pemuda 313,-6.752907,111.04809,Kecamatan Pati
Cahaya Motor,"JL. PATI - TAYU KM.6, BUMIAYU RT01/02",-6.7299,111.08255,Kecamatan Pati
Barokah Jaya,Jl. Pati Tayu Km. 7 Wedarijaksa,-6.726468,111.110684,Juwana
Mulya Mandiri Motor,Kertomulyo Rt.003 Rw.003,-6.611944,111.064167,Margoyoso
Mubarok Motor,Sebelah Barat Pasar Bulumanis,-6.678818,110.937103,Gembong
Cv Mubarok Bersahaja,"JL. RONGGOKUSUMO NO 86 004/002, SEKARJARAK",-6.6108,111.06219,Margoyoso
Sumber barokah motor,Jl. Ronggo Kusumo 86 Sekar jalak,-6.608263,111.058895,Margoyoso
Ud Era Sehati,Ds.Purwokerto Rt.01 Rw.01,-6.7575,111.035278,Kecamatan Pati
Cv Era Matra Surya,DESA PURWOKERTO RT. 01/02 KEC. TAYU PATI,-6.74518,111.02704,Kecamatan Pati
Era Sehati Motor Ii,Jl. P. Diponegoro N0. 58B Tayu,-6.544879,111.044635,Tayu
Anugrah Motor,Jl. Diponegoro 39 Tayu Pati,-6.718283,111.145707,Juwana
Ud Chandra Motor,Desa Kedungsari RT.01/01,-6.572316,111.040879,Tayu
Cv Era Matra Surya,JL.RAYA TAYU-JEPARA KM 7 CLUWAK PATI,-6.53393,110.98578,Tayu
Muria Jaya Motor,"Ds. Gembong RT 01/06 Gembong , Pati",-6.708949,110.941806,Gembong
Putu Wiryo Motor,"JL. DS. GEMBONG, KEC. GEMBONG, DPN SMPN1 GEMBONG",-6.70619,110.95903,Gembong
Pangestu Motor,Jl. Depan Pasar Baru Kayen N0. 50-52,-6.888374,110.990341,Kayen
Terang Motor,"JL. DS. KAYEN, PERTIGAAN POLSEK KAYEN, PATI",-6.88906,110.99055,Kayen
Zulfiqar Motor,Depan Puskesmas Batangan Pati,-6.610518,110.685315,Jepara
Rukun Mulyo Motor,Jl. Karaban Km. 10 Pati-Kayen,-6.793259,111.053624,Gabus
Toko Pak Jono-guru,"Tambah Mulyo, Gabus Pati",-6.793259,111.053624,Gabus
Kembar Motor Variasi,Jl. Winong-Puncak Wangi Km. 1 Rt. 1/1 Winong,-6.809141,111.102723,Winong
Sorga Motor,Jl.Jembatan Baru No.1,-6.719791,111.150412,Juwana
Era Sehati I,Jl. Wr Supratman 152. Juwana Pati,-6.745027,110.207045,
Bintang Motor,"Jl. Sunan Ngerang, Ruko Pasar Porda No. 15 Juwana",-6.713183,111.140118,Juwana
Toko Baru Motor,Jl. Dr.Wahidin 26 A,-6.706111,111.340278,Rembang
Era Motor,Jl. Ra Kartini No. 91 Rembang,-6.960639,110.440328,Kota Semarang
Mulia Motor,Jl.Yos Sudarso No.50,-6.703056,111.341389,Rembang
Baru Motor,Jl. DR. Wahidin 26A Rembang,-6.735613,111.013113,Margorejo
Tunggal Jaya Motor,Jl. Kartini 18 Rembang,-7.097667,109.021544,Margasari
Mulia Motor,Jl. Yos Sudarso 50 Rembang,-6.735613,111.013113,Margorejo
Antok Motor,Jl.Dr. Wahidin 1 Rembang,-6.991566,110.436641,Kota Semarang
Barokah Motor,Jl. Raya Rembang-Blora Km. 13 RT. 4/5 Sulang,-6.810453,111.380242,Rembang
Hoed Motor,Jl. Rembang - Blora KM 24,-6.826842,111.387747,Rembang
Finirsya Motor,"Jl. Jatirogo No. 32B, Pamotan, Rembang",-6.761921,111.489488,Rembang
Dd Motor,DS.PANCUR RT.09/03 REMBANG,-6.70092,110.44712,
Sumber Barokah Jaya Motor,Jl. Sedan - Pandangan KM 1 RT 02/RW 02,-7.051618,110.417507,Kota Semarang
Kurnia Motor,Dukuh Semangu Rt.004/002,-6.704695,111.448098,Pancur
Bintang Rejeki Motor,Desa Karangturi Rt.04 Rw.02,-6.701647,111.446944,Pancur
Dd motor,Jl Jatirogo 19,-6.70089,111.444937,Pancur
Win win motor,Jl Jatirogo 44 Lasem,-6.709432,111.44862,Rembang
EnggalÂ motor,Jl. Jendral Sudirman No. 149,-6.803333,110.860278,Kudus
HarapanÂ motor,Jl. Jend Sudirman 137A,-6.803333,110.860278,Kudus
Enggal Motor,Jl Jend Sudirman 149 Kudus,-7.913885,110.382511,Bantul
Cv Mandiri Sukses Selalu,JL. A. YANI NO. 84,-6.80918,110.84136,Kudus
Harmoni Motor,Jl. Veteran 24 Kudus,-6.804307,110.841615,Kudus
Langgeng jaya,Jl. Jepara 486,-6.803892,110.827832,Kudus
Widodo Motor,Jl. Kios Dalam Pasar Jember No. 34 Utara,-6.804641,110.829661,Kudus
Bintang Motor,Jk.KH.Wahid Hasyim No.40 B,-6.810278,110.838056,Kudus
Cv Toko Tresna Diesel,JL. KH AGUS SALIM 162A,-6.814722,110.844444,Kudus
Cv Bangun Lancar Sejahtera,JL.KH.AGUS SALIM 146,-6.81474,110.84433,Kudus
Mahkota motor,Jl. Johar No. 93,-6.944219,110.222325,Brangsong
Setia jaya motor,JL. Agus Salim No. 146 Kudus,-6.813742,110.844341,Kudus
Champion Motor,"JL. MENUR NO. 139, KUDUS",-6.8073,110.85403,Kudus
Armada Motor,Jl. Kudus-Jepara Ruko Pasar Jember,-6.86631,110.8271,Kudus
Kualitas Motor,Jl. Wijaya Kusuma No. 1 Karang Bener Bae Kudus,-6.892647,110.60218,Demak
Vina Motor,DESA JURANG RT.04/03,-6.73363,110.84981,Gebog
Sumber Harapan,JL JURANG UTARA PEREMPATAN GEBOG,-6.741,110.84714,Gebog
Sumber Harapan,Jl. Jurang Utara Perempatan Gebog,-6.877656,109.152805,Tegal
Sahabat Motor Kudus,"JL. PATIMURA NO. 1, MLATI KIDUL, JATI, KUDUS",-6.81403,110.85413,Kudus
Sahabat Motor,Jl.Patimura No.99 B,-6.97634,110.43089,Kota Semarang
Anugrah Motor,Jl. Kudus-Colo Desa Piji Dawe Kudus,-6.805349,110.899924,Kudus
Kharis Jaya,Jl. Raya Kudus-Pati Km 7 Hadipolo Kudus,-6.73195,110.0478,
Maju Jaya Abadi,Jl.Ahmad Yani No.57 A,-6.589167,110.668056,Jepara
MulyoÂ motor,Jl. Kol . Sugiono 3 - P,-6.590833,110.658333,Jepara
Mulyo Motor,Jl. Kol Sugiono 2 Jepara,-6.595927,110.669969,Jepara
Gosita Motor,Jl. Raya Ngabul KM 9,-6.648296,110.708465,Jepara
Cahaya Teknik,Jl. Raya Kelet Barat 24 Jepara,-6.499363,110.90426,Keling
Dua Gajah Motor,Jl.Keling Kelet Jepara,-6.483522,110.868742,Jepara
Anggara motor,Jl. Raya 614 Bangsri,-6.530194,110.750625,Bangsri
Aulia Motor,Jl.Wijaya Kusuma 98 Bangsri,-6.524142,110.765238,Bangsri
Cv Prima Terus Jaya,PECANGAAN KULON RT.001/001,-6.69538,110.70807,Jepara
DewiÂ motor,Jl. Raya Purwogondo No. 180,-6.718889,110.716389,Kalinyamatan
Krasak Motor,JL. RAYA JEPARA - KUDUS,-6.72085,110.71658,Kalinyamatan
Prima motor,Jl. Depan Pasar Pecangaan No. 7,-6.669527,110.708146,Jepara
Sumber Urip Motor,Jl. Raya Pecangaan Jepara,-6.691591,110.707132,Jepara
Dewi Motor,Jl. Raya Purwogondo 180 Pecangaan,-6.745185,110.710199,Jepara
X Pucang Motor,"JL. WELAHAN GOTRI KALIPUCANG WETAN, WELAHAN,",-6.7535,110.72471,Welahan
Impala Motor,Jl. Raya Welahan 43,-6.788677,110.721651,Jepara
Grace Motor,Ruko Selatan Polsek Mayong Jepara,-6.746039,110.756388,Mayong
Bintang Terang,Jl. Raya Demak-Kudus No 22,-6.888827,110.644032,Demak
Family Motor,Jl. Semarang Demak Km 8 Demak,-6.947191,110.492705,Sayung
Margo Motor,Jatirogo RT.001/001,-6.871599,110.618614,Demak
Ahmadi,Bulusari - Sayung (dukuh Penjor) Demak,-6.971364,110.538713,Demak
Kemat Jaya Oli,Jl.Raya Kuripan - Karangawen,-7.036775,110.553469,Demak
Revan Motor,"JL. SENGOR RT01/09, KURIPAN, KARANGAWEN, DEMAK",-7.01418,110.44836,Kota Semarang
Lingga Jaya Motor,Jl. Raya Kuripan No. 64 Demak,-7.035216,110.549204,Demak
Kemat Jaya Oli,"Jl. Raya Kuripan, Karangawen Km. 18",-6.908653,110.639842,Demak
Ayu Jaya Motor,Desa Brambang RT.03/02,-7.003441,110.58597,Demak
Dolog jaya motor,Jl.Kembang Arum 352,-7.027489,110.526347,Demak
Indra Jaya Sakti Motor,Jl Raya Mranggen 168 Mranggen,-7.027811,110.527733,Demak
Sumber Ban,JL. RAYA DEMPET DEMAK,-6.95228,110.6937,Wonosalam
Devi motor,Jl. Raya Tambak Boyo Rt. 4/3,-7.264071,110.41872,Kabupaten Semarang
Baraka Motor,JL. TRANGKIL RT.01/01,-6.70208,111.10191,Wedarijaksa
Majapahit jaya sakti,Jl. Brigjend.Katamso 45,-6.99658,110.437468,Kota Semarang
Sinar kasih motor,Jl. Yos Sudarso No. 227,-7.578824,110.8215,Surakarta
Aris Motor,JL.LINGKAR RT01/01,-6.52405,110.7694,Bangsri
